3.198720	3.198720	b
4.213680	4.213680	b
5.263890	5.263890	b
6.309840	6.309840	db
7.324790	7.324790	b
8.358980	8.358980	b
9.365390	9.365390	b
10.363300	10.363300	db
11.350400	11.350400	b
12.442300	12.442300	b
13.386200	13.386200	b
14.330100	14.330100	db
15.304500	15.304500	b
16.213150	16.213150	b
17.124500	17.124500	b
18.037400	18.037400	db
18.962100	18.962100	b
19.890000	19.890000	b
20.831750	20.831750	b
21.744700	21.744700	db
22.701400	22.701400	b
23.709400	23.709400	b
24.605048	24.605048	b
25.555531	25.555531	db
26.492900	26.492900	b
27.403133	27.403133	b
28.309350	28.309350	b
29.222800	29.222800	db
30.107567	30.107567	b
31.003750	31.003750	b
31.894300	31.894300	b
32.773500	32.773500	db
33.625050	33.625050	b
34.559300	34.559300	b
35.505400	35.505400	b
36.459100	36.459100	db
37.415600	37.415600	b
38.352600	38.352600	b
39.247900	39.247900	b
40.228150	40.228150	db
41.166700	41.166700	b
42.072150	42.072150	b
42.965850	42.965850	b
43.899600	43.899600	db
44.837600	44.837600	b
45.762350	45.762350	b
46.674200	46.674200	b
47.579100	47.579100	db
48.542775	48.542775	b
49.438800	49.438800	b
50.301350	50.301350	b
51.222267	51.222267	db
52.095100	52.095100	b
52.965167	52.965167	b
53.849400	53.849400	b
54.757533	54.757533	db
55.612250	55.612250	b
56.538133	56.538133	b
57.453600	57.453600	b
58.383050	58.383050	db
59.360100	59.360100	b
60.331300	60.331300	b
61.283700	61.283700	b
62.220650	62.220650	db
63.209500	63.209500	b
64.166700	64.166700	b
65.097300	65.097300	b
65.989400	65.989400	db
66.940250	66.940250	b
67.886800	67.886800	b
68.843550	68.843550	b
69.766600	69.766600	db
70.721600	70.721600	b
71.669400	71.669400	b
72.559350	72.559350	b
73.513450	73.513450	db
74.383600	74.383600	b
75.287450	75.287450	b
76.165150	76.165150	b
77.047050	77.047050	db
77.937000	77.937000	b
78.875100	78.875100	b
79.832300	79.832300	b
80.824500	80.824500	db
81.814200	81.814200	b
82.751100	82.751100	b
83.709500	83.709500	b
84.655500	84.655500	db
85.673150	85.673150	b
86.643200	86.643200	b
87.580200	87.580200	b
88.536400	88.536400	db
89.509700	89.509700	b
90.461600	90.461600	b
91.402850	91.402850	b
92.325950	92.325950	db
93.266150	93.266150	b
94.181700	94.181700	b
95.134700	95.134700	b
96.071700	96.071700	db
97.039600	97.039600	b
97.938700	97.938700	b
98.796000	98.796000	b
99.648600	99.648600	db
100.512011	100.512011	b
101.368000	101.368000	b
102.282750	102.282750	b
103.180000	103.180000	db
104.038000	104.038000	b
104.922333	104.922333	b
105.784333	105.784333	b
106.641667	106.641667	db
107.532500	107.532500	b
108.429333	108.429333	b
109.284500	109.284500	b
110.144244	110.144244	db
111.012500	111.012500	b
111.947500	111.947500	b
112.852000	112.852000	b
113.772500	113.772500	db
114.673000	114.673000	b
115.520500	115.520500	b
116.471000	116.471000	b
117.382000	117.382000	db
118.278000	118.278000	b
119.164500	119.164500	b
120.075000	120.075000	b
120.962000	120.962000	db
121.869000	121.869000	b
122.726500	122.726500	b
123.587500	123.587500	b
124.499000	124.499000	db
125.430000	125.430000	b
126.326667	126.326667	b
127.197667	127.197667	b
128.058333	128.058333	db
128.914333	128.914333	b
129.780000	129.780000	b
130.625000	130.625000	b
131.459000	131.459000	db
132.347667	132.347667	b
133.241500	133.241500	b
134.198500	134.198500	b
135.144000	135.144000	db
136.041500	136.041500	b
136.894000	136.894000	b
137.768500	137.768500	b
138.651000	138.651000	db
139.504500	139.504500	b
140.375000	140.375000	b
141.231000	141.231000	b
142.087500	142.087500	db
142.966500	142.966500	b
143.886000	143.886000	b
144.770000	144.770000	b
145.606000	145.606000	db
146.477000	146.477000	b
147.361000	147.361000	b
148.244000	148.244000	b
149.077000	149.077000	db
149.936000	149.936000	b
150.811000	150.811000	b
151.660333	151.660333	b
152.507667	152.507667	db
153.363333	153.363333	b
154.192667	154.192667	b
155.085333	155.085333	b
155.970333	155.970333	db
156.802333	156.802333	b
157.709500	157.709500	b
158.683500	158.683500	b
159.546000	159.546000	db
160.385333	160.385333	b
161.256667	161.256667	b
162.159000	162.159000	b
163.009000	163.009000	db
163.852667	163.852667	b
164.746000	164.746000	b
165.627000	165.627000	b
166.490500	166.490500	db
167.340000	167.340000	b
168.193000	168.193000	b
169.050500	169.050500	b
170.028750	170.028750	db
171.056500	171.056500	b
171.950000	171.950000	b
172.843000	172.843000	b
173.771000	173.771000	db
174.618667	174.618667	b
175.485000	175.485000	b
176.327500	176.327500	b
177.196500	177.196500	db
178.057500	178.057500	b
178.906500	178.906500	b
179.740000	179.740000	b
180.594000	180.594000	db
181.501500	181.501500	b
182.445500	182.445500	b
183.369000	183.369000	b
184.262500	184.262500	db
185.214500	185.214500	b
186.167500	186.167500	b
187.085000	187.085000	b
187.942000	187.942000	db
188.841000	188.841000	b
189.772000	189.772000	b
190.654000	190.654000	b
191.546000	191.546000	db
192.478000	192.478000	b
193.487500	193.487500	b
194.389500	194.389500	b
195.261500	195.261500	db
196.137333	196.137333	b
197.011000	197.011000	b
197.863667	197.863667	b
198.728500	198.728500	db
199.584000	199.584000	b
200.564333	200.564333	b
201.559000	201.559000	b
202.529000	202.529000	db
203.459500	203.459500	b
204.360000	204.360000	b
205.278000	205.278000	b
206.287000	206.287000	db
207.356883	207.356883	b
208.681516	208.681516	b
209.856087	209.856087	b
213.240500	213.240500	db
