// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.500000	C4	60	30	0	0.500000	C4	60	80	
1	1.574219	C#4	61	45	1	1.000000	C#4	61	80	
2	2.652344	C4	60	45	2	1.500000	C4	60	80	
3	3.752604	B3	59	40	3	2.000000	B3	59	80	
4	4.960938	E4	64	31	4	2.500000	E4	64	80	
5	6.010417	F4	65	35	5	3.000000	F4	65	80	
6	7.098958	Bb3	58	40	6	3.500000	Bb3	58	80	
7	8.222656	A3	57	45	7	4.000000	A3	57	80	
8	9.264323	G#3	56	53	8	4.500000	G#3	56	80	
9	10.372396	G3	55	51	9	5.000000	G3	55	80	
10	12.519531	F3	53	37	10	6.000000	F3	53	80	
11	13.203125	F3	53	28	11	6.250000	F3	53	80	
12	13.424479	G3	55	36	12	6.375000	G3	55	80	
13	13.687500	F4	65	47	13	6.500000	F4	65	80	
14	13.695312	G#3	56	35	14	6.500000	G#3	56	80	
15	14.195312	G#3	56	46	15	6.750000	G#3	56	80	
16	14.415365	Bb3	58	59	16	6.875000	Bb3	58	80	
17	14.664062	G#4	68	59	17	7.000000	G#4	68	80	
18	14.686198	C4	60	37	18	7.000000	C4	60	80	
19	14.902344	B2	47	45	19	7.125000	B2	47	80	
20	15.134115	C3	48	45	20	7.250000	C3	48	80	
21	15.369792	D3	50	25	21	7.375000	D3	50	80	
22	15.652344	Eb3	51	36	23	7.500000	Eb3	51	80	
23	15.652344	G4	67	46	22	7.500000	G4	67	80	
24	16.683594	F#4	66	57	24	8.000000	F#4	66	80	
25	16.889323	C3	48	50	25	8.125000	C3	48	80	
26	17.104167	D3	50	57	26	8.250000	D3	50	80	
27	17.320312	Eb3	51	57	27	8.375000	Eb3	51	80	
28	17.623698	B4	71	65	28	8.500000	B4	71	80	
29	17.628906	F3	53	44	29	8.500000	F3	53	80	
30	18.639323	C5	72	66	30	9.000000	C5	72	80	
31	18.860677	Eb3	51	57	31	9.125000	Eb3	51	80	
32	19.084635	F3	53	64	32	9.250000	F3	53	80	
33	19.313802	G3	55	54	33	9.375000	G3	55	80	
34	19.591146	F4	65	67	34	9.500000	F4	65	80	
35	19.617188	G#3	56	48	35	9.500000	G#3	56	80	
36	20.574219	E4	64	67	36	10.000000	E4	64	80	
37	20.802083	G3	55	56	37	10.125000	G3	55	80	
38	21.010417	A3	57	66	38	10.250000	A3	57	80	
39	21.236979	B3	59	70	39	10.375000	B3	59	80	
40	21.498698	Eb4	63	77	40	10.500000	Eb4	63	80	
41	21.527344	C4	60	49	41	10.500000	C4	60	80	
42	22.597656	D4	62	74	42	11.000000	D4	62	80	
43	23.092448	B3	59	53	43	11.250000	B3	59	80	
44	23.321615	A3	57	45	44	11.375000	A3	57	80	
45	23.678385	B3	59	46	49	11.625000	B3	59	80	
46	24.765625	C4	60	54	50	12.000000	C4	60	80	
47	25.256510	C4	60	45	52	12.250000	C4	60	80	
48	25.273438	G3	55	26	53	12.250000	G3	55	80	
49	25.476562	D4	62	48	54	12.375000	D4	62	80	
50	25.746094	E4	64	53	55	12.500000	E4	64	80	
51	25.755208	C3	48	54	57	12.500000	C3	48	80	
52	25.766927	C4	60	39	56	12.500000	C4	60	80	
53	26.205729	D4	62	52	58	12.750000	D4	62	80	
54	26.217448	Bb3	58	40	59	12.750000	Bb3	58	80	
55	26.436198	E4	64	51	60	12.875000	E4	64	80	
56	26.687500	C#3	49	52	63	13.000000	C#3	49	80	
57	26.691406	F4	65	62	61	13.000000	F4	65	80	
58	26.717448	G#3	56	18	62	13.000000	G#3	56	80	
59	26.908854	E3	52	48	64	13.125000	E3	52	80	
60	27.143229	F3	53	47	65	13.250000	F3	53	80	
61	27.148438	F4	65	68	66	13.250000	F4	65	80	
62	27.371094	G3	55	53	67	13.375000	G3	55	80	
63	27.621094	C3	48	59	69	13.500000	C3	48	80	
64	27.626302	G#3	56	52	68	13.500000	G#3	56	80	
65	28.108073	Eb4	63	63	70	13.750000	Eb4	63	80	
66	28.576823	D4	62	62	71	14.000000	D4	62	80	
