1.0336803333333333	1.0336803333333333	db
2.5015625000000004	2.5015625000000004	b
4.0583335	4.0583335	db
5.6317705	5.6317705	b
7.257292	7.257292	db
8.7505205	8.7505205	b
10.206771	10.206771	db
11.695833	11.695833	b
13.2578125	13.2578125	db
14.781771	14.781771	b
16.3125	16.3125	db
17.875521	17.875521	b
19.4135415	19.4135415	db
20.9203125	20.9203125	b
22.458854000000002	22.458854000000002	db
23.9848955	23.9848955	b
25.490277666666667	25.490277666666667	db
27.054166666666664	27.054166666666664	b
28.686979	28.686979	db
30.193229499999998	30.193229499999998	b
31.6604165	31.6604165	db
33.159896	33.159896	b
34.6479165	34.6479165	db
36.1484375	36.1484375	b
37.7484375	37.7484375	db
39.600521	39.600521	b
40.782292	40.782292	db
42.25	42.25	b
43.85729166666667	43.85729166666667	db
45.38125033333333	45.38125033333333	b
46.878646	46.878646	db
48.405208	48.405208	b
49.86249999999999	49.86249999999999	db
51.327778	51.327778	b
52.9203125	52.9203125	db
54.482639000000006	54.482639000000006	b
56.088542000000004	56.088542000000004	db
57.6760415	57.6760415	b
59.20364549999999	59.20364549999999	db
60.6572915	60.6572915	b
62.177604	62.177604	db
63.697396	63.697396	b
65.25694433333332	65.25694433333332	db
66.774479	66.774479	b
68.23385400000001	68.23385400000001	db
69.69843750000001	69.69843750000001	b
71.328125	71.328125	db
72.926736	72.926736	b
74.748611	74.748611	db
76.572917	76.572917	b
78.2703125	78.2703125	db
79.869271	79.869271	b
81.7010415	81.7010415	db
83.453125	83.453125	b
85.296875	85.296875	db
87.265625	87.265625	b
90.413542	90.413542	db
