0.0	0.0	dbW
0.1578945	0.1578945	bW
0.315789	0.315789	bW
0.4736834999999999	0.4736834999999999	db
1.1052615	1.1052615	b
1.7368394999999999	1.7368394999999999	db
2.3684174999999996	2.3684174999999996	b
2.9999955	2.9999955	db
3.6315735	3.6315735	b
4.2631515	4.2631515	db
4.8947295	4.8947295	b
5.526307500000001	5.526307500000001	db
6.157885500000001	6.157885500000001	b
6.789463500000001	6.789463500000001	db
7.421041500000001	7.421041500000001	b
8.0526195	8.0526195	db
8.6841975	8.6841975	b
9.315775499999999	9.315775499999999	db
9.947353499999998	9.947353499999998	b
10.578931499999998	10.578931499999998	db
11.210509499999997	11.210509499999997	b
11.842087499999996	11.842087499999996	db
12.473665499999996	12.473665499999996	b
13.105243499999995	13.105243499999995	db
13.736821499999994	13.736821499999994	b
14.368399499999994	14.368399499999994	db
14.999977499999993	14.999977499999993	b
15.631555499999992	15.631555499999992	db
16.26313349999999	16.26313349999999	b
16.894711499999993	16.894711499999993	db
17.526289499999994	17.526289499999994	b
18.157867499999995	18.157867499999995	db
18.789445499999996	18.789445499999996	b
19.421023499999997	19.421023499999997	db
20.052601499999998	20.052601499999998	b
20.6841795	20.6841795	db
21.3157575	21.3157575	b
21.9473355	21.9473355	db
22.578913500000002	22.578913500000002	b
23.210491500000003	23.210491500000003	db
23.842069500000004	23.842069500000004	b
24.473647500000006	24.473647500000006	db
25.105225500000007	25.105225500000007	b
25.736803500000008	25.736803500000008	db
26.36838150000001	26.36838150000001	b
26.99995950000001	26.99995950000001	db
27.63153750000001	27.63153750000001	b
28.263115500000012	28.263115500000012	db
28.894693500000013	28.894693500000013	b
29.526271500000014	29.526271500000014	db
30.157849500000015	30.157849500000015	b
30.789427500000016	30.789427500000016	db
31.421005500000017	31.421005500000017	b
32.05258350000002	32.05258350000002	db
32.684161500000016	32.684161500000016	b
33.315739500000014	33.315739500000014	db
33.94731750000001	33.94731750000001	b
34.57889550000001	34.57889550000001	db
35.210473500000006	35.210473500000006	b
35.842051500000004	35.842051500000004	db
36.4736295	36.4736295	b
37.1052075	37.1052075	db
37.736785499999996	37.736785499999996	b
38.368363499999994	38.368363499999994	db
38.99994149999999	38.99994149999999	b
39.63151949999999	39.63151949999999	db
40.263097499999986	40.263097499999986	b
40.894675499999984	40.894675499999984	db
41.52625349999998	41.52625349999998	b
42.15783149999998	42.15783149999998	db
42.78940949999998	42.78940949999998	b
43.420987499999974	43.420987499999974	db
44.05256549999997	44.05256549999997	b
44.68414349999997	44.68414349999997	db
45.31572149999997	45.31572149999997	b
45.947299499999964	45.947299499999964	db
46.57887749999996	46.57887749999996	b
47.21045549999996	47.21045549999996	db
47.84203349999996	47.84203349999996	b
48.473611499999954	48.473611499999954	db
49.10518949999995	49.10518949999995	b
49.73676749999995	49.73676749999995	db
50.36834549999995	50.36834549999995	b
50.999923499999944	50.999923499999944	db
51.63150149999994	51.63150149999994	b
52.26307949999994	52.26307949999994	db
52.89465749999994	52.89465749999994	b
53.526235499999935	53.526235499999935	db
54.15781349999993	54.15781349999993	b
54.78939149999993	54.78939149999993	db
55.42096949999993	55.42096949999993	b
56.052547499999925	56.052547499999925	db
56.68412549999992	56.68412549999992	b
57.31570349999992	57.31570349999992	db
57.94728149999992	57.94728149999992	b
58.578859499999915	58.578859499999915	db
59.21043749999991	59.21043749999991	b
59.84201549999991	59.84201549999991	db
