// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.959375	B2	47	51	0	0.000000	B2	47	80	
1	1.101042	B3	59	53	1	0.125000	B3	59	80	
2	1.258333	C#4	61	57	2	0.250000	C#4	61	80	
3	1.409375	Eb4	63	64	3	0.375000	Eb4	63	80	
4	1.560417	E4	64	64	4	0.500000	E4	64	80	
5	1.706250	F#4	66	66	5	0.625000	F#4	66	80	
6	1.845833	G#4	68	65	6	0.750000	G#4	68	80	
7	1.994792	Bb4	70	66	7	0.875000	Bb4	70	80	
8	2.101042	B4	71	62	8	1.000000	B4	71	80	
9	2.150000	Bb4	70	77	9	1.061458	Bb4	70	80	
10	2.223958	B4	71	81	10	1.123958	B4	71	80	
11	2.321875	B3	59	48	11	1.125000	B3	59	80	
12	2.468750	Bb3	58	43	12	1.250000	Bb3	58	80	
13	2.596875	C#5	73	75	13	1.375000	C#5	73	80	
14	2.608333	G#3	56	60	14	1.375000	G#3	56	80	
15	2.754167	F#3	54	58	16	1.500000	F#3	54	80	
16	2.758333	Eb5	75	68	17	1.561458	Eb5	75	80	
17	2.840625	C#5	73	74	18	1.623958	C#5	73	80	
18	2.900000	E3	52	47	19	1.625000	E3	52	80	
19	2.938542	Eb5	75	63	20	1.687500	Eb5	75	80	
20	3.010417	C#5	73	62	21	1.748958	C#5	73	80	
21	3.021875	Eb3	51	49	22	1.750000	Eb3	51	80	
22	3.052083	Eb5	75	84	23	1.811458	Eb5	75	80	
23	3.132292	C#5	73	77	*	-1	*	-1	-1	
24	3.179167	C#3	49	49	25	1.875000	C#3	49	80	
25	3.190625	B4	71	73	24	1.875000	B4	71	80	
26	3.260417	C#5	73	74	26	1.937500	C#5	73	80	
27	3.330208	B2	47	52	28	2.000000	B2	47	80	
28	3.339583	Eb5	75	81	27	2.000000	Eb5	75	80	
29	3.510417	Bb4	70	79	29	2.125000	Bb4	70	80	
30	3.666667	B4	71	78	30	2.250000	B4	71	80	
31	3.788542	Eb5	75	86	31	2.375000	Eb5	75	80	
32	3.956250	Eb3	51	58	34	2.561458	Eb3	51	80	
33	3.960417	E5	76	72	32	2.500000	E5	76	80	
34	4.038542	C#3	49	61	35	2.623958	C#3	49	80	
35	4.119792	Bb4	70	75	36	2.625000	Bb4	70	80	
36	4.143750	Eb3	51	65	37	2.687500	Eb3	51	80	
37	4.216667	C#3	49	63	38	2.748958	C#3	49	80	
