// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.991667	G4	67	80	0	0.000000	G4	67	80	
1	1.013542	G3	55	72	1	0.000000	G3	55	80	
2	1.088542	B4	71	82	2	0.083333	B4	71	80	
3	1.190625	D5	74	82	3	0.166667	D5	74	80	
4	1.293750	G2	43	72	5	0.250000	G2	43	80	
5	1.293750	G5	79	91	4	0.250000	G5	79	80	
6	1.383333	D5	74	81	6	0.333333	D5	74	80	
7	1.492708	B4	71	77	7	0.416667	B4	71	80	
8	1.584375	D5	74	81	8	0.500000	D5	74	80	
9	1.680208	B4	71	77	9	0.583333	B4	71	80	
10	1.777083	G4	67	72	10	0.666667	G4	67	80	
11	1.868750	G3	55	73	12	0.750000	G3	55	80	
12	1.872917	B4	71	84	11	0.750000	B4	71	80	
13	1.966667	G4	67	75	13	0.833333	G4	67	80	
14	2.076042	D4	62	67	14	0.916667	D4	62	80	
15	2.164583	G3	55	80	16	1.000000	G3	55	80	
16	2.168750	E4	64	67	15	1.000000	E4	64	80	
17	2.284375	G4	67	77	17	1.083333	G4	67	80	
18	2.375000	C5	72	82	18	1.166667	C5	72	80	
19	2.469792	G2	43	72	20	1.250000	G2	43	80	
20	2.490625	E5	76	84	19	1.250000	E5	76	80	
21	2.579167	C5	72	79	21	1.333333	C5	72	80	
22	2.691667	G4	67	76	22	1.416667	G4	67	80	
23	2.779167	C5	72	80	23	1.500000	C5	72	80	
24	2.873958	G4	67	75	24	1.583333	G4	67	80	
25	2.964583	E4	64	75	25	1.666667	E4	64	80	
26	3.055208	G3	55	73	27	1.750000	G3	55	80	
27	3.071875	G4	67	77	26	1.750000	G4	67	80	
28	3.162500	E4	64	72	28	1.833333	E4	64	80	
29	3.258333	C4	60	71	29	1.916667	C4	60	80	
30	3.345833	G3	55	76	31	2.000000	G3	55	80	
31	3.357292	A3	57	71	30	2.000000	A3	57	80	
32	3.465625	C4	60	66	32	2.083333	C4	60	80	
33	3.547917	F#4	66	67	33	2.166667	F#4	66	80	
34	3.648958	G2	43	59	35	2.250000	G2	43	80	
35	3.658333	A4	69	64	34	2.250000	A4	69	80	
36	3.741667	F#4	66	67	36	2.333333	F#4	66	80	
37	3.842708	C4	60	66	37	2.416667	C4	60	80	
38	3.933333	F#4	66	66	38	2.500000	F#4	66	80	
39	4.030208	C4	60	70	39	2.583333	C4	60	80	
40	4.136458	A3	57	56	40	2.666667	A3	57	80	
41	4.225000	G3	55	61	42	2.750000	G3	55	80	
42	4.230208	C4	60	68	41	2.750000	C4	60	80	
43	4.319792	A3	57	64	43	2.833333	A3	57	80	
44	4.427083	F#3	54	62	44	2.916667	F#3	54	80	
45	4.511458	G3	55	72	45	3.000000	G3	55	80	
46	4.612500	B3	59	69	47	3.083333	B3	59	80	
47	4.710417	D4	62	70	48	3.166667	D4	62	80	
48	4.813542	G2	43	51	50	3.250000	G2	43	80	
49	4.817708	G4	67	62	49	3.250000	G4	67	80	
50	4.919792	D4	62	61	51	3.333333	D4	62	80	
51	5.028125	B3	59	56	52	3.416667	B3	59	80	
52	5.108333	D4	62	64	53	3.500000	D4	62	80	
53	5.189583	B3	59	61	54	3.583333	B3	59	80	
54	5.293750	G3	55	56	55	3.666667	G3	55	80	
55	5.384375	B3	59	68	56	3.750000	B3	59	80	
56	5.567708	E3	52	53	59	3.916667	E3	52	80	
57	5.671875	A3	57	75	60	4.000000	A3	57	80	
58	5.679167	G3	55	62	61	4.000000	G3	55	80	
59	5.780208	C#4	61	70	62	4.083333	C#4	61	80	
60	5.883333	E4	64	73	63	4.166667	E4	64	80	
61	5.960417	G2	43	57	65	4.250000	G2	43	80	
62	5.969792	A4	69	73	64	4.250000	A4	69	80	
63	6.060417	E4	64	72	66	4.333333	E4	64	80	
64	6.169792	C#4	61	72	67	4.416667	C#4	61	80	
65	6.255208	E4	64	73	68	4.500000	E4	64	80	
66	6.347917	C#4	61	66	69	4.583333	C#4	61	80	
67	6.441667	A3	57	67	70	4.666667	A3	57	80	
68	6.515625	G3	55	61	72	4.750000	G3	55	80	
69	6.553125	C#4	61	63	71	4.750000	C#4	61	80	
70	6.652083	A3	57	56	73	4.833333	A3	57	80	
71	6.731250	E3	52	60	74	4.916667	E3	52	80	
72	6.831250	F#3	54	63	76	5.000000	F#3	54	80	
73	6.865625	D4	62	54	75	5.000000	D4	62	80	
74	6.905208	C4	60	29	*	-1	*	-1	-1	
75	6.943750	A3	57	67	77	5.083333	A3	57	80	
76	7.041667	C#4	61	78	78	5.166667	C#4	61	80	
77	7.157292	D4	62	46	79	5.250000	D4	62	80	
78	7.171875	C4	60	49	*	-1	*	-1	-1	
79	7.233333	A3	57	71	80	5.333333	A3	57	80	
80	7.311458	F#3	54	75	81	5.416667	F#3	54	80	
81	7.426042	A3	57	61	82	5.500000	A3	57	80	
82	7.521875	F#3	54	51	83	5.583333	F#3	54	80	
83	7.621875	D3	50	49	84	5.666667	D3	50	80	
84	7.711458	D4	62	68	85	5.750000	D4	62	80	
85	7.713542	F#3	54	57	86	5.750000	F#3	54	80	
86	7.800000	D3	50	46	87	5.833333	D3	50	80	
87	7.906250	B2	47	46	88	5.916667	B2	47	80	
88	7.995833	E3	52	64	90	6.000000	E3	52	80	
89	8.014583	D4	62	59	89	6.000000	D4	62	80	
90	8.102083	C#4	61	51	91	6.083333	C#4	61	80	
91	8.181250	D4	62	56	92	6.166667	D4	62	80	
92	8.298958	E2	40	41	94	6.250000	E2	40	80	
93	8.298958	E4	64	68	93	6.250000	E4	64	80	
94	8.401042	C#4	61	54	95	6.333333	C#4	61	80	
95	8.489583	D4	62	51	96	6.416667	D4	62	80	
96	8.589583	F#4	66	68	97	6.500000	F#4	66	80	
97	8.693750	C#4	61	59	98	6.583333	C#4	61	80	
98	8.795833	D4	62	52	99	6.666667	D4	62	80	
99	8.908333	E3	52	60	101	6.750000	E3	52	80	
100	8.908333	G4	67	73	100	6.750000	G4	67	80	
101	9.017708	C#4	61	55	102	6.833333	C#4	61	80	
102	9.108333	D4	62	62	103	6.916667	D4	62	80	
103	9.214583	A4	69	81	104	7.000000	A4	69	80	
104	9.229167	C#3	49	60	105	7.000000	C#3	49	80	
105	9.310417	C#4	61	72	106	7.083333	C#4	61	80	
106	9.398958	D4	62	63	107	7.166667	D4	62	80	
107	9.517708	B4	71	79	108	7.250000	B4	71	80	
108	9.544792	A2	45	55	109	7.250000	A2	45	80	
109	9.614583	C#4	61	65	110	7.333333	C#4	61	80	
110	9.719792	D4	62	59	111	7.416667	D4	62	80	
111	9.832292	B2	47	57	113	7.500000	B2	47	80	
112	9.836458	A4	69	68	112	7.500000	A4	69	80	
113	9.937500	C#4	61	58	114	7.583333	C#4	61	80	
114	10.052083	D4	62	55	115	7.666667	D4	62	80	
115	10.135417	C#3	49	52	117	7.750000	C#3	49	80	
116	10.154167	G4	67	63	116	7.750000	G4	67	80	
117	10.257292	C#4	61	58	118	7.833333	C#4	61	80	
118	10.353125	D4	62	61	119	7.916667	D4	62	80	
119	10.441667	D3	50	63	121	8.000000	D3	50	80	
120	10.464583	F#4	66	70	120	8.000000	F#4	66	80	
121	10.566667	C#4	61	62	122	8.083333	C#4	61	80	
122	10.655208	D4	62	64	123	8.166667	D4	62	80	
123	10.764583	E3	52	73	125	8.250000	E3	52	80	
124	10.764583	G4	67	69	124	8.250000	G4	67	80	
125	10.861458	C#4	61	67	126	8.333333	C#4	61	80	
126	10.964583	D4	62	71	127	8.416667	D4	62	80	
127	11.056250	A4	69	79	128	8.500000	A4	69	80	
128	11.058333	F#3	54	80	129	8.500000	F#3	54	80	
129	11.164583	C#4	61	73	130	8.583333	C#4	61	80	
130	11.267708	D4	62	69	131	8.666667	D4	62	80	
131	11.361458	B4	71	87	132	8.750000	B4	71	80	
132	11.365625	G3	55	74	133	8.750000	G3	55	80	
133	11.475000	C#4	61	68	134	8.833333	C#4	61	80	
134	11.579167	D4	62	66	135	8.916667	D4	62	80	
135	11.677083	F#3	54	67	137	9.000000	F#3	54	80	
136	11.681250	A4	69	66	136	9.000000	A4	69	80	
137	11.784375	C#4	61	55	138	9.083333	C#4	61	80	
138	11.887500	D4	62	61	139	9.166667	D4	62	80	
139	11.984375	E3	52	69	141	9.250000	E3	52	80	
140	11.984375	G4	67	66	140	9.250000	G4	67	80	
141	12.087500	C#4	61	59	142	9.333333	C#4	61	80	
142	12.178125	D4	62	58	143	9.416667	D4	62	80	
143	12.269792	D3	50	69	145	9.500000	D3	50	80	
144	12.288542	F#4	66	69	144	9.500000	F#4	66	80	
145	12.385417	C#4	61	62	146	9.583333	C#4	61	80	
146	12.479167	D4	62	69	147	9.666667	D4	62	80	
147	12.588542	A4	69	66	148	9.750000	A4	69	80	
148	12.593750	F#3	54	63	149	9.750000	F#3	54	80	
149	12.670833	C#4	61	73	150	9.833333	C#4	61	80	
150	12.887500	G#4	68	81	152	10.000000	G#4	68	80	
151	12.917708	B2	47	75	153	10.000000	B2	47	80	
152	12.987500	B4	71	80	154	10.083333	B4	71	80	
153	13.095833	D5	74	85	155	10.166667	D5	74	80	
154	13.196875	B3	59	91	157	10.250000	B3	59	80	
155	13.205208	F5	77	97	156	10.250000	F5	77	80	
156	13.307292	D5	74	82	158	10.333333	D5	74	80	
157	13.411458	B4	71	83	159	10.416667	B4	71	80	
158	13.522917	D5	74	83	160	10.500000	D5	74	80	
159	13.602083	B4	71	75	161	10.583333	B4	71	80	
160	13.702083	G#4	68	81	162	10.666667	G#4	68	80	
161	13.804167	B4	71	80	163	10.750000	B4	71	80	
162	13.822917	A3	57	78	164	10.750000	A3	57	80	
163	13.900000	G#4	68	85	165	10.833333	G#4	68	80	
164	13.992708	E4	64	80	166	10.916667	E4	64	80	
165	14.098958	G#3	56	76	168	11.000000	G#3	56	80	
166	14.108333	D4	62	76	167	11.000000	D4	62	80	
167	14.206250	F4	65	74	169	11.083333	F4	65	80	
168	14.303125	G#4	68	78	170	11.166667	G#4	68	80	
169	14.414583	G#2	44	70	172	11.250000	G#2	44	80	
170	14.419792	B4	71	77	171	11.250000	B4	71	80	
171	14.518750	G#4	68	75	173	11.333333	G#4	68	80	
172	14.618750	F4	65	72	174	11.416667	F4	65	80	
173	14.720833	G#4	68	80	175	11.500000	G#4	68	80	
174	14.818750	F4	65	68	176	11.583333	F4	65	80	
175	14.926042	D4	62	65	177	11.666667	D4	62	80	
176	15.012500	G#3	56	58	179	11.750000	G#3	56	80	
177	15.040625	F4	65	50	178	11.750000	F4	65	80	
178	15.055208	G4	67	45	*	-1	*	-1	-1	
179	15.159375	D4	62	44	180	11.833333	D4	62	80	
180	15.219792	B3	59	51	181	11.916667	B3	59	80	
