// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.006510	C#3	49	42	1	0.000000	C#3	49	80	
1	1.014323	F5	77	59	0	0.000000	F5	77	80	
2	1.113281	C#5	73	63	2	0.125000	C#5	73	80	
3	1.247396	G#4	68	53	3	0.250000	G#4	68	80	
4	1.367188	C#5	73	63	4	0.375000	C#5	73	80	
5	1.467448	C#4	61	42	6	0.500000	C#4	61	80	
6	1.479167	F5	77	67	5	0.500000	F5	77	80	
7	1.565104	C#5	73	53	7	0.625000	C#5	73	80	
8	1.687500	F#5	78	64	8	0.750000	F#5	78	80	
9	1.690104	Eb3	51	53	9	0.750000	Eb3	51	80	
10	1.820312	C#5	73	65	10	0.875000	C#5	73	80	
11	1.919271	F#5	78	72	11	1.000000	F#5	78	80	
12	2.036458	C#5	73	64	12	1.125000	C#5	73	80	
13	2.121094	F#5	78	75	13	1.250000	F#5	78	80	
14	2.149740	C#4	61	55	14	1.250000	C#4	61	80	
15	2.246094	C#5	73	68	15	1.375000	C#5	73	80	
16	2.358073	G#5	80	78	16	1.500000	G#5	80	80	
17	2.371094	F3	53	57	17	1.500000	F3	53	80	
18	2.475260	C#5	73	65	18	1.625000	C#5	73	80	
19	2.578125	G#5	80	86	19	1.750000	G#5	80	80	
20	2.705729	C#5	73	66	20	1.875000	C#5	73	80	
21	2.789062	G#5	80	83	21	2.000000	G#5	80	80	
22	2.808594	C#4	61	56	22	2.000000	C#4	61	80	
23	2.890625	C#5	73	73	23	2.125000	C#5	73	80	
24	3.020833	Bb5	82	80	24	2.250000	Bb5	82	80	
25	3.026042	F#3	54	61	25	2.250000	F#3	54	80	
26	3.140625	C#5	73	70	26	2.375000	C#5	73	80	
27	3.227865	Bb5	82	82	27	2.500000	Bb5	82	80	
28	3.367188	C#5	73	72	28	2.625000	C#5	73	80	
29	3.468750	Bb5	82	81	29	2.750000	Bb5	82	80	
30	3.494792	C#4	61	50	30	2.750000	C#4	61	80	
31	3.589844	C#5	73	66	31	2.875000	C#5	73	80	
32	3.713542	F3	53	66	33	3.000000	F3	53	80	
33	3.716146	G#5	80	70	32	3.000000	G#5	80	80	
34	3.813802	C#5	73	62	34	3.125000	C#5	73	80	
35	3.936198	G#5	80	70	35	3.250000	G#5	80	80	
36	4.037760	C#5	73	62	36	3.375000	C#5	73	80	
37	4.156250	G#5	80	62	37	3.500000	G#5	80	80	
38	4.166667	C#4	61	49	38	3.500000	C#4	61	80	
39	4.260417	C#5	73	61	39	3.625000	C#5	73	80	
40	4.406250	Eb3	51	57	41	3.750000	Eb3	51	80	
41	4.414062	F#5	78	61	40	3.750000	F#5	78	80	
42	4.520833	F5	77	66	42	3.875000	F5	77	80	
43	4.636719	Eb5	75	73	43	4.000000	Eb5	75	80	
44	4.738281	F5	77	72	44	4.125000	F5	77	80	
45	4.847656	F#5	78	67	45	4.250000	F#5	78	80	
46	4.863281	C4	60	49	46	4.250000	C4	60	80	
47	4.944010	Eb5	75	71	47	4.375000	Eb5	75	80	
48	5.078125	F5	77	66	48	4.500000	F5	77	80	
49	5.080729	C#3	49	57	49	4.500000	C#3	49	80	
50	5.203125	Eb5	75	70	50	4.625000	Eb5	75	80	
51	5.328125	C#5	73	71	51	4.750000	C#5	73	80	
52	5.433594	Eb5	75	64	52	4.875000	Eb5	75	80	
53	5.548177	C#4	61	71	54	5.000000	C#4	61	80	
54	5.552083	F5	77	64	53	5.000000	F5	77	80	
55	5.648438	C#5	73	66	55	5.125000	C#5	73	80	
56	5.761719	Eb5	75	70	56	5.250000	Eb5	75	80	
57	5.886719	F5	77	69	57	5.375000	F5	77	80	
58	5.981771	C4	60	45	59	5.500000	C4	60	80	
59	5.998698	Eb5	75	72	58	5.500000	Eb5	75	80	
60	6.104167	Bb3	58	59	61	5.625000	Bb3	58	80	
61	6.113281	C#5	73	69	60	5.625000	C#5	73	80	
62	6.196615	G#3	56	60	63	5.750000	G#3	56	80	
63	6.217448	C5	72	63	62	5.750000	C5	72	80	
64	6.332031	Bb4	70	68	64	5.875000	Bb4	70	80	
65	6.343750	Bb3	58	58	65	5.875000	Bb3	58	80	
66	6.451823	G#4	68	59	66	6.000000	G#4	68	80	
67	6.463542	C4	60	55	67	6.000000	C4	60	80	
68	6.562500	G#3	56	51	68	6.125000	G#3	56	80	
69	6.662760	Eb3	51	59	69	6.250000	Eb3	51	80	
70	6.804688	G#3	56	50	70	6.375000	G#3	56	80	
71	6.878906	G#5	80	60	71	6.500000	G#5	80	80	
72	6.895833	C4	60	58	72	6.500000	C4	60	80	
73	6.980469	G#3	56	52	73	6.625000	G#3	56	80	
74	7.105469	Bb4	70	69	74	6.750000	Bb4	70	80	
75	7.123698	C#4	61	57	75	6.750000	C#4	61	80	
76	7.227865	G#3	56	54	76	6.875000	G#3	56	80	
77	7.346354	C#4	61	64	77	7.000000	C#4	61	80	
78	7.440104	G#3	56	57	78	7.125000	G#3	56	80	
79	7.555990	C#4	61	59	80	7.250000	C#4	61	80	
80	7.563802	G#5	80	68	79	7.250000	G#5	80	80	
81	7.640625	G#3	56	57	81	7.375000	G#3	56	80	
