// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.965625	F5	77	57	0	0.000000	F5	77	80	
1	0.979167	C#3	49	47	1	0.000000	C#3	49	80	
2	1.088542	C#5	73	62	2	0.125000	C#5	73	80	
3	1.193750	G#4	68	73	3	0.250000	G#4	68	80	
4	1.311458	C#5	73	67	4	0.375000	C#5	73	80	
5	1.423958	F5	77	69	5	0.500000	F5	77	80	
6	1.431250	C#4	61	63	6	0.500000	C#4	61	80	
7	1.541667	C#5	73	66	7	0.625000	C#5	73	80	
8	1.656250	Eb3	51	51	9	0.750000	Eb3	51	80	
9	1.660417	F#5	78	72	8	0.750000	F#5	78	80	
10	1.785417	C#5	73	63	10	0.875000	C#5	73	80	
11	1.901042	F#5	78	74	11	1.000000	F#5	78	80	
12	2.017708	C#5	73	66	12	1.125000	C#5	73	80	
13	2.132292	C#4	61	65	14	1.250000	C#4	61	80	
14	2.137500	F#5	78	75	13	1.250000	F#5	78	80	
15	2.258333	C#5	73	64	15	1.375000	C#5	73	80	
16	2.372917	G#5	80	77	16	1.500000	G#5	80	80	
17	2.378125	F3	53	56	17	1.500000	F3	53	80	
18	2.494792	C#5	73	64	18	1.625000	C#5	73	80	
19	2.602083	G#5	80	83	19	1.750000	G#5	80	80	
20	2.726042	C#5	73	68	20	1.875000	C#5	73	80	
21	2.844792	G#5	80	85	21	2.000000	G#5	80	80	
22	2.859375	C#4	61	61	22	2.000000	C#4	61	80	
23	2.957292	C#5	73	68	23	2.125000	C#5	73	80	
24	3.086458	Bb5	82	75	24	2.250000	Bb5	82	80	
25	3.104167	F#3	54	52	25	2.250000	F#3	54	80	
26	3.202083	C#5	73	65	26	2.375000	C#5	73	80	
27	3.339583	Bb5	82	78	27	2.500000	Bb5	82	80	
28	3.460417	C#5	73	69	28	2.625000	C#5	73	80	
29	3.593750	Bb5	82	75	29	2.750000	Bb5	82	80	
30	3.600000	C#4	61	55	30	2.750000	C#4	61	80	
31	3.697917	C#5	73	62	31	2.875000	C#5	73	80	
32	3.825000	G#5	80	72	32	3.000000	G#5	80	80	
33	3.845833	F3	53	50	33	3.000000	F3	53	80	
34	3.959375	C#5	73	56	34	3.125000	C#5	73	80	
35	4.079167	G#5	80	65	35	3.250000	G#5	80	80	
36	4.186458	C#5	73	59	36	3.375000	C#5	73	80	
37	4.312500	G#5	80	68	37	3.500000	G#5	80	80	
38	4.335417	C#4	61	48	38	3.500000	C#4	61	80	
39	4.423958	C#5	73	60	39	3.625000	C#5	73	80	
40	4.559375	F#5	78	59	40	3.750000	F#5	78	80	
41	4.585417	Eb3	51	41	41	3.750000	Eb3	51	80	
42	4.673958	F5	77	64	42	3.875000	F5	77	80	
43	4.790625	Eb5	75	75	43	4.000000	Eb5	75	80	
44	4.894792	F5	77	66	44	4.125000	F5	77	80	
45	5.014583	F#5	78	77	45	4.250000	F#5	78	80	
46	5.035417	C4	60	55	46	4.250000	C4	60	80	
47	5.132292	Eb5	75	76	47	4.375000	Eb5	75	80	
48	5.248958	F5	77	76	48	4.500000	F5	77	80	
49	5.271875	C#3	49	57	49	4.500000	C#3	49	80	
50	5.369792	Eb5	75	79	50	4.625000	Eb5	75	80	
51	5.492708	C#5	73	79	51	4.750000	C#5	73	80	
52	5.597917	Eb5	75	72	52	4.875000	Eb5	75	80	
53	5.714583	F5	77	78	53	5.000000	F5	77	80	
54	5.735417	C#4	61	85	54	5.000000	C#4	61	80	
55	5.830208	C#5	73	81	55	5.125000	C#5	73	80	
56	5.942708	Eb5	75	81	56	5.250000	Eb5	75	80	
57	6.056250	F5	77	76	57	5.375000	F5	77	80	
58	6.172917	Eb5	75	76	58	5.500000	Eb5	75	80	
59	6.178125	C4	60	72	59	5.500000	C4	60	80	
60	6.283333	Bb3	58	64	61	5.625000	Bb3	58	80	
61	6.286458	C#5	73	71	60	5.625000	C#5	73	80	
62	6.395833	G#3	56	65	63	5.750000	G#3	56	80	
63	6.398958	C5	72	78	62	5.750000	C5	72	80	
64	6.500000	Bb4	70	76	64	5.875000	Bb4	70	80	
65	6.520833	Bb3	58	60	65	5.875000	Bb3	58	80	
66	6.632292	C4	60	59	67	6.000000	C4	60	80	
67	6.632292	G#4	68	72	66	6.000000	G#4	68	80	
68	6.753125	G#3	56	57	68	6.125000	G#3	56	80	
69	6.883333	Eb3	51	48	69	6.250000	Eb3	51	80	
70	6.997917	G#3	56	60	70	6.375000	G#3	56	80	
71	7.133333	C4	60	55	72	6.500000	C4	60	80	
72	7.153125	G#5	80	70	71	6.500000	G#5	80	80	
73	7.250000	G#3	56	57	73	6.625000	G#3	56	80	
74	7.387500	Bb4	70	75	74	6.750000	Bb4	70	80	
75	7.388542	C#4	61	63	75	6.750000	C#4	61	80	
76	7.522917	G#3	56	68	76	6.875000	G#3	56	80	
77	7.645833	C#4	61	70	77	7.000000	C#4	61	80	
78	7.757292	G#3	56	70	78	7.125000	G#3	56	80	
79	7.877083	C#4	61	76	80	7.250000	C#4	61	80	
80	7.883333	G#5	80	77	79	7.250000	G#5	80	80	
81	7.992708	G#3	56	65	81	7.375000	G#3	56	80	
82	8.129167	Eb4	63	65	83	7.500000	Eb4	63	80	
83	8.129167	C5	72	77	82	7.500000	C5	72	80	
84	8.262500	G#3	56	67	84	7.625000	G#3	56	80	
85	8.393750	Eb4	63	76	85	7.750000	Eb4	63	80	
86	8.505208	G#3	56	70	86	7.875000	G#3	56	80	
87	8.634375	Eb4	63	76	88	8.000000	Eb4	63	80	
88	8.644792	G#5	80	76	87	8.000000	G#5	80	80	
89	8.758333	G#3	56	63	89	8.125000	G#3	56	80	
90	8.898958	F4	65	61	91	8.250000	F4	65	80	
91	8.912500	C#5	73	76	90	8.250000	C#5	73	80	
92	9.037500	G#3	56	66	92	8.375000	G#3	56	80	
93	9.154167	F4	65	65	93	8.500000	F4	65	80	
94	9.272917	G#3	56	68	94	8.625000	G#3	56	80	
95	9.397917	F4	65	65	96	8.750000	F4	65	80	
96	9.421875	G#5	80	66	95	8.750000	G#5	80	80	
97	9.520833	G#3	56	59	97	8.875000	G#3	56	80	
98	9.655208	Eb4	63	62	99	9.000000	Eb4	63	80	
99	9.664583	C5	72	60	98	9.000000	C5	72	80	
