// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.976562	F5	77	62	0	0.000000	F5	77	80	
1	0.983073	C#3	49	40	1	0.000000	C#3	49	80	
2	1.109375	C#5	73	57	2	0.125000	C#5	73	80	
3	1.223958	G#4	68	55	3	0.250000	G#4	68	80	
4	1.311198	C#5	73	51	4	0.375000	C#5	73	80	
5	1.446615	F5	77	66	5	0.500000	F5	77	80	
6	1.455729	C#4	61	61	6	0.500000	C#4	61	80	
7	1.548177	C#5	73	55	7	0.625000	C#5	73	80	
8	1.667969	Eb3	51	59	9	0.750000	Eb3	51	80	
9	1.669271	F#5	78	59	8	0.750000	F#5	78	80	
10	1.778646	C#5	73	51	10	0.875000	C#5	73	80	
11	1.881510	F#5	78	64	11	1.000000	F#5	78	80	
12	1.985677	C#5	73	62	12	1.125000	C#5	73	80	
13	2.095052	F#5	78	70	13	1.250000	F#5	78	80	
14	2.102865	C#4	61	62	14	1.250000	C#4	61	80	
15	2.200521	C#5	73	65	15	1.375000	C#5	73	80	
16	2.300781	G#5	80	75	16	1.500000	G#5	80	80	
17	2.316406	F3	53	66	17	1.500000	F3	53	80	
18	2.423177	C#5	73	67	18	1.625000	C#5	73	80	
19	2.523438	G#5	80	76	19	1.750000	G#5	80	80	
20	2.615885	C#5	73	72	20	1.875000	C#5	73	80	
21	2.729167	G#5	80	81	21	2.000000	G#5	80	80	
22	2.757812	C#4	61	69	22	2.000000	C#4	61	80	
23	2.832031	C#5	73	75	23	2.125000	C#5	73	80	
24	2.945312	Bb5	82	81	24	2.250000	Bb5	82	80	
25	2.960938	F#3	54	66	25	2.250000	F#3	54	80	
26	3.057292	C#5	73	73	26	2.375000	C#5	73	80	
27	3.164062	Bb5	82	83	27	2.500000	Bb5	82	80	
28	3.273438	C#5	73	74	28	2.625000	C#5	73	80	
29	3.378906	Bb5	82	81	29	2.750000	Bb5	82	80	
30	3.417969	C#4	61	68	30	2.750000	C#4	61	80	
31	3.494792	C#5	73	73	31	2.875000	C#5	73	80	
32	3.610677	G#5	80	71	32	3.000000	G#5	80	80	
33	3.615885	F3	53	62	33	3.000000	F3	53	80	
34	3.714844	C#5	73	67	34	3.125000	C#5	73	80	
35	3.832031	G#5	80	70	35	3.250000	G#5	80	80	
36	3.933594	C#5	73	69	36	3.375000	C#5	73	80	
37	4.054688	G#5	80	71	37	3.500000	G#5	80	80	
38	4.061198	C#4	61	62	38	3.500000	C#4	61	80	
39	4.153646	C#5	73	65	39	3.625000	C#5	73	80	
40	4.260417	F#5	78	65	40	3.750000	F#5	78	80	
41	4.272135	Eb3	51	58	41	3.750000	Eb3	51	80	
42	4.372396	F5	77	62	42	3.875000	F5	77	80	
43	4.490885	Eb5	75	62	43	4.000000	Eb5	75	80	
44	4.587240	F5	77	61	44	4.125000	F5	77	80	
45	4.703125	F#5	78	65	45	4.250000	F#5	78	80	
46	4.725260	C4	60	53	46	4.250000	C4	60	80	
47	4.811198	Eb5	75	58	47	4.375000	Eb5	75	80	
48	4.917969	F5	77	63	48	4.500000	F5	77	80	
49	4.924479	C#3	49	54	49	4.500000	C#3	49	80	
50	5.041667	Eb5	75	64	50	4.625000	Eb5	75	80	
51	5.141927	C#5	73	64	51	4.750000	C#5	73	80	
52	5.248698	Eb5	75	66	52	4.875000	Eb5	75	80	
53	5.373698	F5	77	66	53	5.000000	F5	77	80	
54	5.380208	C#4	61	66	54	5.000000	C#4	61	80	
55	5.498698	C#5	73	63	55	5.125000	C#5	73	80	
56	5.610677	Eb5	75	67	56	5.250000	Eb5	75	80	
57	5.712240	F5	77	70	57	5.375000	F5	77	80	
58	5.821615	Eb5	75	61	58	5.500000	Eb5	75	80	
59	5.846354	C4	60	58	59	5.500000	C4	60	80	
60	5.928385	C#5	73	65	60	5.625000	C#5	73	80	
61	5.958333	Bb3	58	59	61	5.625000	Bb3	58	80	
62	6.035156	C5	72	60	62	5.750000	C5	72	80	
63	6.057292	G#3	56	60	63	5.750000	G#3	56	80	
64	6.136719	Bb4	70	65	64	5.875000	Bb4	70	80	
65	6.164062	Bb3	58	57	65	5.875000	Bb3	58	80	
66	6.257812	G#4	68	65	66	6.000000	G#4	68	80	
67	6.266927	C4	60	59	67	6.000000	C4	60	80	
68	6.364583	G#3	56	56	68	6.125000	G#3	56	80	
69	6.484375	Eb3	51	57	69	6.250000	Eb3	51	80	
70	6.575521	G#3	56	53	70	6.375000	G#3	56	80	
71	6.687500	G#5	80	70	71	6.500000	G#5	80	80	
72	6.697917	C4	60	61	72	6.500000	C4	60	80	
73	6.792969	G#3	56	50	73	6.625000	G#3	56	80	
74	6.902344	Bb4	70	73	74	6.750000	Bb4	70	80	
75	6.912760	C#4	61	59	75	6.750000	C#4	61	80	
76	7.023438	G#3	56	60	76	6.875000	G#3	56	80	
77	7.136719	C#4	61	63	77	7.000000	C#4	61	80	
78	7.231771	G#3	56	66	78	7.125000	G#3	56	80	
79	7.346354	C#4	61	66	80	7.250000	C#4	61	80	
80	7.352865	G#5	80	72	79	7.250000	G#5	80	80	
81	7.450521	G#3	56	57	81	7.375000	G#3	56	80	
82	7.574219	Eb4	63	65	83	7.500000	Eb4	63	80	
83	7.584635	C5	72	74	82	7.500000	C5	72	80	
84	7.686198	G#3	56	66	84	7.625000	G#3	56	80	
85	7.798177	Eb4	63	67	85	7.750000	Eb4	63	80	
86	7.901042	G#3	56	69	86	7.875000	G#3	56	80	
87	8.015625	Eb4	63	70	88	8.000000	Eb4	63	80	
88	8.015625	G#5	80	75	87	8.000000	G#5	80	80	
89	8.114583	G#3	56	67	89	8.125000	G#3	56	80	
90	8.240885	C#5	73	76	90	8.250000	C#5	73	80	
91	8.246094	F4	65	68	91	8.250000	F4	65	80	
92	8.361979	G#3	56	70	92	8.375000	G#3	56	80	
93	8.476562	F4	65	73	93	8.500000	F4	65	80	
94	8.578125	G#3	56	73	94	8.625000	G#3	56	80	
95	8.679688	F4	65	74	96	8.750000	F4	65	80	
96	8.705729	G#5	80	75	95	8.750000	G#5	80	80	
97	8.782552	G#3	56	70	97	8.875000	G#3	56	80	
98	8.903646	Eb4	63	69	99	9.000000	Eb4	63	80	
99	8.917969	C5	72	74	98	9.000000	C5	72	80	
100	9.005208	G#3	56	65	100	9.125000	G#3	56	80	
101	9.121094	Eb4	63	65	101	9.250000	Eb4	63	80	
102	9.223958	G#3	56	65	102	9.375000	G#3	56	80	
103	9.335938	G#5	80	70	103	9.500000	G#5	80	80	
104	9.338542	Eb4	63	63	104	9.500000	Eb4	63	80	
105	9.434896	G#3	56	59	105	9.625000	G#3	56	80	
106	9.559896	C#4	61	64	107	9.750000	C#4	61	80	
107	9.572917	Bb4	70	68	106	9.750000	Bb4	70	80	
108	9.677083	C4	60	63	108	9.875000	C4	60	80	
109	9.782552	Bb3	58	62	109	10.000000	Bb3	58	80	
110	9.888021	C4	60	58	110	10.125000	C4	60	80	
111	9.986979	C#4	61	63	112	10.250000	C#4	61	80	
112	9.990885	G5	79	70	111	10.250000	G5	79	80	
113	10.104167	Bb3	58	63	113	10.375000	Bb3	58	80	
114	10.214844	G#4	68	65	114	10.500000	G#4	68	80	
115	10.226562	C4	60	61	115	10.500000	C4	60	80	
