// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.020833	F5	77	63	0	0.000000	F5	77	80	
1	1.023438	C#3	49	53	1	0.000000	C#3	49	80	
2	1.147135	C#5	73	63	2	0.125000	C#5	73	80	
3	1.263021	G#4	68	58	3	0.250000	G#4	68	80	
4	1.386719	C#5	73	56	4	0.375000	C#5	73	80	
5	1.476562	F5	77	64	5	0.500000	F5	77	80	
6	1.477865	C#4	61	62	6	0.500000	C#4	61	80	
7	1.601562	C#5	73	63	7	0.625000	C#5	73	80	
8	1.704427	Eb3	51	61	9	0.750000	Eb3	51	80	
9	1.722656	F#5	78	70	8	0.750000	F#5	78	80	
10	1.847656	C#5	73	65	10	0.875000	C#5	73	80	
11	1.971354	F#5	78	72	11	1.000000	F#5	78	80	
12	2.072917	C#5	73	62	12	1.125000	C#5	73	80	
13	2.195312	C#4	61	64	14	1.250000	C#4	61	80	
14	2.199219	F#5	78	75	13	1.250000	F#5	78	80	
15	2.316406	C#5	73	60	15	1.375000	C#5	73	80	
16	2.424479	F3	53	67	17	1.500000	F3	53	80	
17	2.436198	G#5	80	75	16	1.500000	G#5	80	80	
18	2.561198	C#5	73	68	18	1.625000	C#5	73	80	
19	2.679688	G#5	80	75	19	1.750000	G#5	80	80	
20	2.807292	C#5	73	67	20	1.875000	C#5	73	80	
21	2.916667	G#5	80	79	21	2.000000	G#5	80	80	
22	2.920573	C#4	61	56	22	2.000000	C#4	61	80	
23	3.018229	C#5	73	66	23	2.125000	C#5	73	80	
24	3.136719	F#3	54	63	25	2.250000	F#3	54	80	
25	3.154948	Bb5	82	83	24	2.250000	Bb5	82	80	
26	3.266927	C#5	73	71	26	2.375000	C#5	73	80	
27	3.380208	Bb5	82	82	27	2.500000	Bb5	82	80	
28	3.480469	C#5	73	74	28	2.625000	C#5	73	80	
29	3.606771	Bb5	82	77	29	2.750000	Bb5	82	80	
30	3.617188	C#4	61	68	30	2.750000	C#4	61	80	
31	3.704427	C#5	73	66	31	2.875000	C#5	73	80	
32	3.842448	F3	53	63	33	3.000000	F3	53	80	
33	3.858073	G#5	80	74	32	3.000000	G#5	80	80	
34	3.968750	C#5	73	70	34	3.125000	C#5	73	80	
35	4.083333	G#5	80	72	35	3.250000	G#5	80	80	
36	4.192708	C#5	73	66	36	3.375000	C#5	73	80	
37	4.315104	G#5	80	69	37	3.500000	G#5	80	80	
38	4.317708	C#4	61	65	38	3.500000	C#4	61	80	
39	4.417969	C#5	73	62	39	3.625000	C#5	73	80	
40	4.527344	F#5	78	63	40	3.750000	F#5	78	80	
41	4.533854	Eb3	51	66	41	3.750000	Eb3	51	80	
42	4.645833	F5	77	67	42	3.875000	F5	77	80	
43	4.759115	Eb5	75	67	43	4.000000	Eb5	75	80	
44	4.864583	F5	77	66	44	4.125000	F5	77	80	
45	4.959635	C4	60	59	46	4.250000	C4	60	80	
46	4.976562	F#5	78	69	45	4.250000	F#5	78	80	
47	5.084635	Eb5	75	62	47	4.375000	Eb5	75	80	
48	5.177083	C#3	49	56	49	4.500000	C#3	49	80	
49	5.187500	F5	77	70	48	4.500000	F5	77	80	
