// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.028646	Bb4	70	62	0	0.000000	Bb4	70	80	
1	1.039062	G4	67	54	1	0.000000	G4	67	80	
2	1.283854	Eb4	63	50	2	0.250000	Eb4	63	80	
3	1.471354	D4	62	67	3	0.500000	D4	62	80	
4	1.701823	Eb4	63	70	4	0.750000	Eb4	63	80	
5	1.898438	Bb3	58	70	5	1.000000	Bb3	58	80	
6	2.080729	G3	55	69	6	1.250000	G3	55	80	
7	2.289062	Eb3	51	67	7	1.500000	Eb3	51	80	
8	2.479167	G4	67	75	8	1.750000	G4	67	80	
9	2.671875	Eb5	75	80	10	2.000000	Eb5	75	80	
10	2.873698	F4	65	60	12	2.250000	F4	65	80	
11	2.885417	Eb5	75	62	11	2.250000	Eb5	75	80	
12	3.095052	D5	74	63	14	2.500000	D5	74	80	
13	3.100260	Bb3	58	47	15	2.500000	Bb3	58	80	
14	3.291667	A3	57	62	17	2.750000	A3	57	80	
15	3.510417	Bb3	58	63	18	3.000000	Bb3	58	80	
16	3.714844	F3	53	56	19	3.250000	F3	53	80	
17	3.906250	D3	50	55	20	3.500000	D3	50	80	
18	4.111979	Bb2	46	53	21	3.750000	Bb2	46	80	
19	4.305990	F4	65	58	22	4.000000	F4	65	80	
20	4.480469	G4	67	62	23	4.250000	G4	67	80	
21	4.708333	G#4	68	69	24	4.500000	G#4	68	80	
22	4.709635	F3	53	54	25	4.500000	F3	53	80	
23	4.915365	C4	60	66	26	4.750000	C4	60	80	
24	5.088542	Eb4	63	62	27	5.000000	Eb4	63	80	
25	5.305990	Bb3	58	55	30	5.250000	Bb3	58	80	
26	5.324219	D4	62	73	28	5.250000	D4	62	80	
27	5.524740	F4	65	64	31	5.500000	F4	65	80	
28	5.726562	Bb4	70	66	32	5.750000	Bb4	70	80	
29	5.938802	D3	50	47	35	6.000000	Bb2	46	80	
30	5.940104	Bb3	58	69	33	6.000000	Bb3	58	80	
31	6.138021	F4	65	65	36	6.250000	F4	65	80	
32	6.335938	G#4	68	69	37	6.500000	G#4	68	80	
33	6.558594	G#4	68	60	38	6.750000	G#4	68	80	
34	6.576823	Bb3	58	49	39	6.750000	Bb3	58	80	
35	6.582031	Eb4	63	51	40	6.750000	Eb4	63	80	
36	6.765625	Eb3	51	45	43	7.000000	Eb3	51	80	
37	6.792969	G4	67	58	42	7.000000	G4	67	80	
38	6.981771	D3	50	67	45	7.250000	D3	50	80	
39	7.186198	Eb3	51	75	46	7.500000	Eb3	51	80	
40	7.384115	Bb2	46	64	47	7.750000	Bb2	46	80	
41	7.582031	G2	43	51	48	8.000000	G2	43	80	
42	7.819010	Eb2	39	46	49	8.250000	Eb2	39	80	
43	8.014323	Eb3	51	52	50	8.500000	Eb3	51	80	
44	8.226562	D3	50	52	51	8.750000	D3	50	80	
45	8.415365	Eb3	51	58	52	9.000000	Eb3	51	80	
46	8.604167	G3	55	53	53	9.250000	G3	55	80	
47	8.809896	F3	53	55	54	9.500000	F3	53	80	
48	9.020833	G3	55	61	55	9.750000	G3	55	80	
49	9.205729	Bb3	58	62	56	10.000000	Bb3	58	80	
50	9.399740	G#3	56	62	57	10.250000	G#3	56	80	
51	9.404948	Eb2	39	58	58	10.250000	Eb2	39	80	
52	9.596354	Eb3	51	70	61	10.500000	Eb3	51	80	
53	9.598958	Bb3	58	63	60	10.500000	Bb3	58	80	
54	9.600260	Eb2	39	56	62	10.500000	Eb2	39	80	
55	9.821615	C#4	61	61	63	10.750000	C#4	61	80	
56	10.006510	C#3	49	62	65	11.000000	C#3	49	80	
57	10.014323	G3	55	61	64	11.000000	G3	55	80	
58	10.019531	Eb2	39	43	66	11.000000	Eb2	39	80	
59	10.209635	C3	48	54	68	11.250000	C3	48	80	
60	10.209635	G#3	56	65	67	11.250000	G#3	56	80	
61	10.216146	Eb2	39	42	69	11.250000	Eb2	39	80	
62	10.421875	C4	60	69	70	11.500000	C4	60	80	
63	10.619792	Eb3	51	67	72	11.750000	Eb3	51	80	
64	10.627604	Bb3	58	68	71	11.750000	Bb3	58	80	
65	10.832031	G#2	44	63	74	12.000000	G#2	44	80	
66	10.839844	C4	60	69	73	12.000000	C4	60	80	
67	11.029948	Eb4	63	69	75	12.250000	Eb4	63	80	
68	11.233073	C#4	61	72	76	12.500000	C#4	61	80	
69	11.244792	Bb2	46	64	77	12.500000	Bb2	46	80	
70	11.252604	Eb2	39	56	78	12.500000	Eb2	39	80	
71	11.430990	Eb4	63	75	79	12.750000	Eb4	63	80	
72	11.442708	C3	48	69	80	12.750000	C3	48	80	
73	11.453125	Eb2	39	56	81	12.750000	Eb2	39	80	
74	11.647135	G#4	68	71	82	13.000000	G#4	68	80	
75	11.829427	G#2	44	61	84	13.250000	G#2	44	80	
