// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.985417	Bb4	70	58	0	0.000000	Bb4	70	80	
1	0.993750	G4	67	39	1	0.000000	G4	67	80	
2	1.188542	Eb4	63	50	2	0.250000	Eb4	63	80	
3	1.368750	D4	62	63	3	0.500000	D4	62	80	
4	1.553125	Eb4	63	63	4	0.750000	Eb4	63	80	
5	1.745833	Bb3	58	59	5	1.000000	Bb3	58	80	
6	1.932292	G3	55	57	6	1.250000	G3	55	80	
7	2.173958	Eb3	51	42	7	1.500000	Eb3	51	80	
8	2.357292	G4	67	48	8	1.750000	G4	67	80	
9	2.528125	Eb5	75	80	10	2.000000	Eb5	75	80	
10	2.752083	Eb5	75	66	11	2.250000	Eb5	75	80	
11	2.773958	F4	65	45	12	2.250000	F4	65	80	
12	2.955208	Bb3	58	28	15	2.500000	Bb3	58	80	
13	2.957292	D5	74	51	14	2.500000	D5	74	80	
14	3.125000	A3	57	50	17	2.750000	A3	57	80	
15	3.332292	Bb3	58	64	18	3.000000	Bb3	58	80	
16	3.521875	F3	53	61	19	3.250000	F3	53	80	
17	3.713542	D3	50	56	20	3.500000	D3	50	80	
18	3.938542	Bb2	46	47	21	3.750000	Bb2	46	80	
19	4.118750	F4	65	59	22	4.000000	F4	65	80	
20	4.306250	G4	67	66	23	4.250000	G4	67	80	
21	4.519792	G#4	68	67	24	4.500000	G#4	68	80	
22	4.535417	F3	53	40	25	4.500000	F3	53	80	
23	4.706250	C4	60	61	26	4.750000	C4	60	80	
24	4.888542	Eb4	63	72	27	5.000000	Eb4	63	80	
25	5.120833	D4	62	62	28	5.250000	D4	62	80	
26	5.140625	Bb3	58	39	30	5.250000	Bb3	58	80	
27	5.310417	F4	65	61	31	5.500000	F4	65	80	
28	5.493750	Bb4	70	64	32	5.750000	Bb4	70	80	
29	5.700000	D3	50	36	35	6.000000	Bb2	46	80	
30	5.702083	Bb3	58	41	33	6.000000	Bb3	58	80	
31	5.894792	F4	65	58	36	6.250000	F4	65	80	
32	6.066667	G#4	68	70	37	6.500000	G#4	68	80	
33	6.277083	G#4	68	62	38	6.750000	G#4	68	80	
34	6.294792	Bb3	58	43	39	6.750000	Bb3	58	80	
35	6.340625	Eb4	63	34	40	6.750000	Eb4	63	80	
36	6.472917	Eb3	51	38	43	7.000000	Eb3	51	80	
37	6.494792	G4	67	46	42	7.000000	G4	67	80	
38	6.677083	D3	50	58	45	7.250000	D3	50	80	
39	6.877083	Eb3	51	51	46	7.500000	Eb3	51	80	
40	7.054167	Bb2	46	58	47	7.750000	Bb2	46	80	
41	7.236458	G2	43	60	48	8.000000	G2	43	80	
42	7.509375	Eb2	39	38	49	8.250000	Eb2	39	80	
43	7.705208	Eb3	51	46	50	8.500000	Eb3	51	80	
44	7.884375	D3	50	61	51	8.750000	D3	50	80	
45	8.082292	Eb3	51	61	52	9.000000	Eb3	51	80	
46	8.272917	G3	55	62	53	9.250000	G3	55	80	
47	8.468750	F3	53	60	54	9.500000	F3	53	80	
48	8.665625	G3	55	54	55	9.750000	G3	55	80	
49	8.858333	Bb3	58	53	56	10.000000	Bb3	58	80	
50	8.965625	Eb2	39	40	58	10.250000	Eb2	39	80	
51	9.034375	G#3	56	55	57	10.250000	G#3	56	80	
52	9.240625	Bb3	58	52	60	10.500000	Bb3	58	80	
53	9.253125	Eb2	39	40	62	10.500000	Eb2	39	80	
54	9.261458	Eb3	51	43	61	10.500000	Eb3	51	80	
55	9.469792	C#4	61	50	63	10.750000	C#4	61	80	
56	9.639583	G3	55	58	64	11.000000	G3	55	80	
57	9.641667	C#3	49	58	65	11.000000	C#3	49	80	
58	9.834375	Eb2	39	45	69	11.250000	Eb2	39	80	
59	9.843750	C3	48	53	68	11.250000	C3	48	80	
60	9.844792	G#3	56	65	67	11.250000	G#3	56	80	
61	10.037500	C4	60	66	70	11.500000	C4	60	80	
62	10.226042	Bb3	58	68	71	11.750000	Bb3	58	80	
63	10.240625	Eb3	51	54	72	11.750000	Eb3	51	80	
64	10.442708	C4	60	64	73	12.000000	C4	60	80	
65	10.452083	G#2	44	54	74	12.000000	G#2	44	80	
66	10.617708	Eb4	63	62	75	12.250000	Eb4	63	80	
67	10.818750	Bb2	46	54	77	12.500000	Bb2	46	80	
68	10.819792	C#4	61	63	76	12.500000	C#4	61	80	
69	10.822917	Eb2	39	44	78	12.500000	Eb2	39	80	
70	11.039583	Eb4	63	54	79	12.750000	Eb4	63	80	
71	11.056250	C3	48	44	80	12.750000	C3	48	80	
72	11.086458	Eb2	39	36	81	12.750000	Eb2	39	80	
73	11.226042	G#4	68	61	82	13.000000	G#4	68	80	
74	11.404167	C4	60	66	83	13.250000	C4	60	80	
75	11.406250	G#2	44	53	84	13.250000	G#2	44	80	
76	11.426042	Eb2	39	35	85	13.250000	Eb2	39	80	
77	11.618750	F3	53	54	87	13.500000	F3	53	80	
78	11.636458	D4	62	69	86	13.500000	D4	62	80	
79	11.641667	Eb3	51	50	88	13.500000	Eb3	51	80	
80	11.826042	F4	65	69	89	13.750000	F4	65	80	
81	11.994792	G#3	56	57	91	14.000000	G#3	56	80	
82	12.004167	Eb4	63	72	90	14.000000	Eb4	63	80	
83	12.198958	D3	50	56	93	14.250000	D3	50	80	
84	12.230208	F4	65	66	92	14.250000	F4	65	80	
85	12.406250	G#4	68	65	94	14.500000	G#4	68	80	
86	12.590625	Eb3	51	48	96	14.750000	Eb3	51	80	
87	12.608333	G4	67	65	95	14.750000	G4	67	80	
88	12.833333	G#4	68	62	97	15.000000	G#4	68	80	
89	12.847917	F3	53	49	98	15.000000	F3	53	80	
90	13.031250	F5	77	60	99	15.250000	F5	77	80	
91	13.211458	Bb2	46	58	103	15.500000	Bb2	46	80	
92	13.211458	D3	50	55	101	15.500000	D3	50	80	
93	13.215625	G#4	68	64	100	15.500000	G#4	68	80	
94	13.232292	Eb2	39	46	102	15.500000	Eb2	39	80	
95	13.400000	Eb2	39	59	106	15.750000	Eb2	39	80	
96	13.406250	G4	67	65	104	15.750000	G4	67	80	
97	13.415625	Eb3	51	56	105	15.750000	Eb3	51	80	
98	13.436458	Bb2	46	49	107	15.750000	Bb2	46	80	
99	13.598958	Bb4	70	75	108	16.000000	Bb4	70	80	
100	13.779167	F3	53	65	110	16.250000	F3	53	80	
101	13.790625	G#4	68	75	109	16.250000	G#4	68	80	
102	13.972917	G3	55	67	112	16.500000	G3	55	80	
103	13.987500	Bb4	70	73	111	16.500000	Bb4	70	80	
104	14.171875	Eb5	75	70	113	16.750000	Eb5	75	80	
105	14.360417	D5	74	73	114	17.000000	D5	74	80	
106	14.368750	Bb3	58	62	115	17.000000	Bb3	58	80	
