// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.614583	D3	50	77	1	0.000000	D3	50	80	
1	0.626302	D5	74	90	0	0.000000	D5	74	80	
2	0.670573	C#3	49	78	2	0.062500	C3	48	80	
3	0.757812	D3	50	73	3	0.125000	D3	50	80	
4	0.899740	C5	72	85	4	0.250000	C5	72	80	
5	1.020833	Bb4	70	79	5	0.375000	Bb4	70	80	
6	1.143229	A4	69	77	6	0.500000	A4	69	80	
7	1.151042	D2	38	77	7	0.500000	D2	38	80	
8	1.257812	G4	67	78	8	0.625000	G4	67	80	
9	1.377604	F4	65	82	9	0.750000	F4	65	80	
10	1.492188	E4	64	81	10	0.875000	E4	64	80	
11	1.601562	D4	62	81	11	1.000000	D4	62	80	
12	1.709635	F4	65	78	12	1.125000	F4	65	80	
13	1.821615	E4	64	76	13	1.250000	E4	64	80	
14	1.923177	D4	62	76	14	1.375000	D4	62	80	
15	2.044271	Bb4	70	66	15	1.500000	Bb4	70	80	
16	2.160156	G4	67	59	16	1.625000	G4	67	80	
17	2.283854	D4	62	64	17	1.750000	D4	62	80	
18	2.304688	D2	38	62	18	1.750000	D2	38	80	
19	2.407552	G4	67	55	19	1.875000	G4	67	80	
20	2.531250	Bb4	70	68	20	2.000000	Bb4	70	80	
21	2.541667	G2	43	69	21	2.000000	G2	43	80	
22	2.656250	G4	67	61	22	2.125000	G4	67	80	
23	2.764323	Bb2	46	75	24	2.250000	Bb2	46	80	
24	2.764323	D4	62	61	23	2.250000	D4	62	80	
25	2.877604	G4	67	50	25	2.375000	G4	67	80	
26	2.990885	D3	50	79	27	2.500000	D3	50	80	
27	3.011719	Bb4	70	74	26	2.500000	Bb4	70	80	
28	3.053385	C#3	49	74	*	-1	*	-1	-1	
29	3.110677	G4	67	74	28	2.625000	G4	67	80	
30	3.149740	D3	50	75	*	-1	*	-1	-1	
31	3.226562	D4	62	67	29	2.750000	D4	62	80	
32	3.372396	G4	67	64	30	2.875000	G4	67	80	
33	3.475260	A4	69	68	31	3.000000	A4	69	80	
34	3.605469	G4	67	66	32	3.125000	G4	67	80	
35	3.707031	D2	38	70	34	3.250000	D2	38	80	
36	3.723958	D4	62	68	33	3.250000	D4	62	80	
37	3.851562	G4	67	64	35	3.375000	G4	67	80	
38	3.940104	F2	41	87	37	3.500000	F2	41	80	
39	3.958333	A4	69	79	36	3.500000	A4	69	80	
40	4.063802	F4	65	72	38	3.625000	F4	65	80	
41	4.173177	A2	45	84	40	3.750000	A2	45	80	
42	4.179688	D4	62	68	39	3.750000	D4	62	80	
43	4.298177	F4	65	63	41	3.875000	F4	65	80	
44	4.419271	D3	50	83	43	4.000000	D3	50	80	
45	4.420573	A4	69	76	42	4.000000	A4	69	80	
46	4.479167	C#3	49	77	*	-1	*	-1	-1	
47	4.519531	F4	65	75	44	4.125000	F4	65	80	
48	4.571615	D3	50	81	*	-1	*	-1	-1	
49	4.640625	D4	62	71	45	4.250000	D4	62	80	
50	4.752604	F4	65	78	46	4.375000	F4	65	80	
51	4.875000	G4	67	85	47	4.500000	G4	67	80	
52	4.977865	E4	64	78	48	4.625000	E4	64	80	
53	5.104167	Bb3	58	94	50	4.750000	Bb3	58	80	
54	5.113281	D4	62	75	49	4.750000	D4	62	80	
55	5.216146	E4	64	72	51	4.875000	E4	64	80	
56	5.332031	G4	67	77	52	5.000000	G4	67	80	
57	5.334635	E3	52	82	53	5.000000	E3	52	80	
58	5.471354	E4	64	66	54	5.125000	E4	64	80	
59	5.567708	G3	55	86	56	5.250000	G3	55	80	
60	5.578125	C#4	61	70	55	5.250000	C#4	61	80	
61	5.686198	E4	64	68	57	5.375000	E4	64	80	
62	5.815104	G4	67	72	58	5.500000	G4	67	80	
63	5.816406	C#3	49	69	59	5.500000	C#3	49	80	
64	5.949219	E4	64	65	60	5.625000	E4	64	80	
65	6.046875	A3	57	69	62	5.750000	A3	57	80	
66	6.069010	C#4	61	64	61	5.750000	C#4	61	80	
67	6.164062	E4	64	67	63	5.875000	E4	64	80	
68	6.290365	F4	65	82	64	6.000000	F4	65	80	
