// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.970833	D5	74	76	0	0.000000	D5	74	80	
1	0.977083	D3	50	53	1	0.000000	D3	50	80	
2	1.040625	C#3	49	59	2	0.062500	C3	48	80	
3	1.125000	D3	50	61	3	0.125000	D3	50	80	
4	1.255208	C5	72	69	4	0.250000	C5	72	80	
5	1.369792	Bb4	70	72	5	0.375000	Bb4	70	80	
6	1.505208	A4	69	72	6	0.500000	A4	69	80	
7	1.506250	D2	38	57	7	0.500000	D2	38	80	
8	1.601042	G4	67	71	8	0.625000	G4	67	80	
9	1.703125	F4	65	71	9	0.750000	F4	65	80	
10	1.808333	E4	64	68	10	0.875000	E4	64	80	
11	1.920833	D4	62	68	11	1.000000	D4	62	80	
12	2.023958	F4	65	71	12	1.125000	F4	65	80	
13	2.142708	E4	64	67	13	1.250000	E4	64	80	
14	2.253125	D4	62	65	14	1.375000	D4	62	80	
15	2.359375	Bb4	70	71	15	1.500000	Bb4	70	80	
16	2.471875	G4	67	61	16	1.625000	G4	67	80	
17	2.580208	D2	38	74	18	1.750000	D2	38	80	
18	2.596875	D4	62	66	17	1.750000	D4	62	80	
19	2.707292	G4	67	67	19	1.875000	G4	67	80	
20	2.804167	G2	43	80	21	2.000000	G2	43	80	
21	2.823958	Bb4	70	70	20	2.000000	Bb4	70	80	
22	2.940625	G4	67	59	22	2.125000	G4	67	80	
23	3.031250	Bb2	46	73	24	2.250000	Bb2	46	80	
24	3.048958	D4	62	68	23	2.250000	D4	62	80	
25	3.161458	G4	67	67	25	2.375000	G4	67	80	
26	3.257292	D3	50	79	27	2.500000	D3	50	80	
27	3.281250	Bb4	70	67	26	2.500000	Bb4	70	80	
28	3.318750	C#3	49	69	*	-1	*	-1	-1	
29	3.375000	G4	67	63	28	2.625000	G4	67	80	
30	3.401042	D3	50	67	*	-1	*	-1	-1	
31	3.511458	D4	62	66	29	2.750000	D4	62	80	
32	3.616667	G4	67	67	30	2.875000	G4	67	80	
33	3.723958	A4	69	71	31	3.000000	A4	69	80	
34	3.830208	G4	67	64	32	3.125000	G4	67	80	
35	3.923958	D2	38	73	34	3.250000	D2	38	80	
36	3.945833	D4	62	69	33	3.250000	D4	62	80	
