1.42201	1.42201	b
2.032585	2.032585	bW
2.64316	2.64316	db
3.2200900000000003	3.2200900000000003	b
3.80663	3.80663	bW
4.39317	4.39317	db
4.94765	4.94765	b
5.5064150000000005	5.5064150000000005	bW
6.065180000000001	6.065180000000001	db
6.667739999999999	6.667739999999999	b
7.26283	7.26283	b
7.86326	7.86326	db
8.452465	8.452465	b
9.0139	9.0139	b
9.608979999999999	9.608979999999999	db
10.1827	10.1827	b
10.7425	10.7425	b
11.3355	11.3355	db
11.9028	11.9028	b
12.469000000000001	12.469000000000001	b
13.0331	13.0331	db
13.6207	13.6207	b
14.1843	14.1843	b
14.764949999999999	14.764949999999999	db
15.3551	15.3551	b
15.907599999999999	15.907599999999999	b
16.486866666666668	16.486866666666668	db
17.01925	17.01925	b
17.58175	17.58175	b
18.158133333333335	18.158133333333335	db
18.71315	18.71315	b
19.25535	19.25535	b
19.84885	19.84885	db
20.410800000000002	20.410800000000002	b
20.953	20.953	b
21.536	21.536	db
22.1336	22.1336	b
22.69715	22.69715	b
23.269599999999997	23.269599999999997	db
23.8205	23.8205	b
24.39265	24.39265	b
24.964066666666668	24.964066666666668	db
25.52245	25.52245	b
26.0828	26.0828	b
26.65173333333333	26.65173333333333	db
27.220100000000002	27.220100000000002	b
27.7824	27.7824	b
28.357566666666667	28.357566666666667	db
28.93325	28.93325	b
29.5155	29.5155	b
30.085	30.085	db
30.671	30.671	b
31.20835	31.20835	b
31.795450000000002	31.795450000000002	db
32.354200000000006	32.354200000000006	b
32.9135	32.9135	b
33.45035	33.45035	db
34.00823333333333	34.00823333333333	b
34.59016666666666	34.59016666666666	b
35.163	35.163	db
35.76765	35.76765	b
36.30916666666667	36.30916666666667	b
36.89176666666666	36.89176666666666	db
37.47156666666667	37.47156666666667	b
38.0353	38.0353	b
38.625	38.625	db
39.19196666666667	39.19196666666667	b
39.78456666666666	39.78456666666666	b
40.3825	40.3825	db
40.9751	40.9751	b
41.55665	41.55665	b
42.10475	42.10475	db
42.66813333333332	42.66813333333332	b
43.23025	43.23025	b
43.8019	43.8019	db
44.36396666666667	44.36396666666667	b
44.932199999999995	44.932199999999995	b
45.4723	45.4723	db
46.00216666666666	46.00216666666666	b
46.5759	46.5759	b
47.1421	47.1421	db
47.71190000000001	47.71190000000001	b
48.2789	48.2789	b
48.8932	48.8932	db
49.4819	49.4819	b
50.0519	50.0519	b
50.6564	50.6564	db
51.234	51.234	b
51.813649999999996	51.813649999999996	b
52.40335	52.40335	db
52.994	52.994	b
53.572	53.572	b
54.1683	54.1683	db
54.77835	54.77835	b
55.352050000000006	55.352050000000006	b
55.939166666666665	55.939166666666665	db
56.49635	56.49635	b
57.0732	57.0732	b
57.657466666666664	57.657466666666664	db
58.2148	58.2148	b
58.786950000000004	58.786950000000004	b
59.3419	59.3419	db
59.913900000000005	59.913900000000005	b
60.500400000000006	60.500400000000006	b
61.0759	61.0759	db
61.65533333333334	61.65533333333334	b
62.202	62.202	b
62.783166666666666	62.783166666666666	db
63.37256666666667	63.37256666666667	b
63.92845	63.92845	b
64.51396666666666	64.51396666666666	db
65.0955	65.0955	b
65.6523	65.6523	b
66.2036	66.2036	db
66.79599999999999	66.79599999999999	b
67.33836666666666	67.33836666666666	b
67.91923333333334	67.91923333333334	db
68.50755	68.50755	b
69.0572	69.0572	b
69.6336	69.6336	db
70.1774	70.1774	b
70.73724999999999	70.73724999999999	b
71.28905	71.28905	db
71.85210000000001	71.85210000000001	b
72.4194	72.4194	b
72.9851	72.9851	db
73.5631	73.5631	b
74.1486	74.1486	b
74.70949999999999	74.70949999999999	db
75.27674999999999	75.27674999999999	b
75.86495	75.86495	b
76.44505000000001	76.44505000000001	db
77.0129	77.0129	b
77.5882	77.5882	b
78.1728	78.1728	db
78.74756666666667	78.74756666666667	b
79.3046	79.3046	b
79.8904	79.8904	db
80.4794	80.4794	b
81.0471	81.0471	b
81.64750000000001	81.64750000000001	db
82.218	82.218	b
82.77385	82.77385	b
83.34693333333333	83.34693333333333	db
83.90286666666667	83.90286666666667	b
84.48564999999999	84.48564999999999	b
85.05775	85.05775	db
85.6149	85.6149	b
86.1566	86.1566	b
86.72925000000001	86.72925000000001	db
87.27463333333333	87.27463333333333	b
87.8516	87.8516	b
88.41353333333332	88.41353333333332	db
88.97656666666667	88.97656666666667	b
89.5375	89.5375	b
90.0859	90.0859	db
90.65643333333333	90.65643333333333	b
91.2127	91.2127	b
91.78106666666667	91.78106666666667	db
92.36936666666666	92.36936666666666	b
92.94480000000001	92.94480000000001	b
93.52599999999998	93.52599999999998	db
94.09732499999998	94.09732499999998	b
94.67526666666667	94.67526666666667	b
95.2522	95.2522	db
95.8297	95.8297	b
96.40180000000001	96.40180000000001	b
96.99689999999998	96.99689999999998	db
97.5802	97.5802	b
98.12325	98.12325	b
98.70946666666669	98.70946666666669	db
99.2907	99.2907	b
99.8476	99.8476	b
100.43333333333332	100.43333333333332	db
100.99	100.99	b
101.5705	101.5705	b
102.16325	102.16325	db
102.765	102.765	b
103.298	103.298	b
103.90899999999999	103.90899999999999	db
104.51350000000001	104.51350000000001	b
105.061	105.061	b
105.6665	105.6665	db
106.2585	106.2585	b
106.83475	106.83475	b
107.413	107.413	db
107.99099999999999	107.99099999999999	b
108.58224999999999	108.58224999999999	b
109.13433333333334	109.13433333333334	db
109.718	109.718	b
110.28625000000001	110.28625000000001	b
110.86874999999999	110.86874999999999	db
111.44550000000001	111.44550000000001	b
111.968	111.968	b
112.55600000000001	112.55600000000001	db
113.14766666666667	113.14766666666667	b
113.746	113.746	b
114.3905	114.3905	db
115.132	115.132	b
115.7	115.7	b
116.356	116.356	db
116.99700000000001	116.99700000000001	b
117.594	117.594	b
118.21000000000001	118.21000000000001	db
118.844	118.844	b
119.433	119.433	b
120.06525	120.06525	db
120.6765	120.6765	b
121.24100000000001	121.24100000000001	b
121.88275	121.88275	db
122.51150000000001	122.51150000000001	b
123.11	123.11	b
123.8395	123.8395	db
124.56	124.56	b
125.21	125.21	b
125.99825	125.99825	db
126.8065	126.8065	bW
127.61474999999999	127.61474999999999	b
128.4235	128.4235	dbW
129.23225	129.23225	b
130.20749999999998	130.20749999999998	b
131.14974999999998	131.14974999999998	db
131.726	131.726	b
132.29000000000002	132.29000000000002	b
132.859	132.859	db
133.411	133.411	b
133.9615	133.9615	b
134.54833333333332	134.54833333333332	db
135.113	135.113	b
135.73225	135.73225	b
136.46766666666667	136.46766666666667	db
137.20595833333334	137.20595833333334	bW
137.94425	137.94425	b
138.78062500000001	138.78062500000001	dbW
139.61700000000002	139.61700000000002	b
140.213	140.213	b
140.8115	140.8115	db
141.38133333333334	141.38133333333334	b
142.00900000000001	142.00900000000001	b
142.591	142.591	db
143.15433333333334	143.15433333333334	b
143.77949999999998	143.77949999999998	b
144.485	144.485	db
145.5186666666667	145.5186666666667	b
146.268	146.268	b
146.98	146.98	db
147.906	147.906	b
149.07533333333333	149.07533333333333	b
150.52100000000002	150.52100000000002	db
