// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.014583	A4	69	67	0	0.000000	A4	69	80	
1	1.028125	A2	45	49	1	0.000000	A2	45	80	
2	1.156250	B4	71	78	2	0.125000	B4	71	80	
3	1.307292	C#5	73	86	3	0.250000	C#5	73	80	
4	1.445833	A4	69	71	4	0.375000	A4	69	80	
5	1.608333	A3	57	58	6	0.500000	A3	57	80	
6	1.615625	F#5	78	81	5	0.500000	F#5	78	80	
7	1.938542	F#5	78	81	7	0.750000	F#5	78	80	
8	2.275000	G#3	56	46	9	1.000000	G#3	56	80	
9	2.275000	F#5	78	71	8	1.000000	F#5	78	80	
10	2.421875	Eb5	75	68	10	1.125000	Eb5	75	80	
11	2.583333	E5	76	67	11	1.250000	E5	76	80	
12	2.908333	G3	55	60	12	1.500000	G3	55	80	
13	3.075000	E5	76	87	13	1.625000	E5	76	80	
14	3.231250	F#5	78	92	14	1.750000	F#5	78	80	
15	3.234375	E4	64	61	15	1.750000	E4	64	80	
16	3.382292	G5	79	95	16	1.875000	G5	79	80	
17	3.547917	F#3	54	61	18	2.000000	F#3	54	80	
18	3.550000	A5	81	87	17	2.000000	A5	81	80	
19	3.713542	G5	79	88	19	2.125000	G5	79	80	
20	3.863542	A3	57	68	21	2.250000	A3	57	80	
21	3.863542	F#5	78	92	20	2.250000	F#5	78	80	
22	4.013542	A5	81	82	22	2.375000	A5	81	80	
23	4.176042	B3	59	63	24	2.500000	B3	59	80	
24	4.185417	D5	74	87	23	2.500000	D5	74	80	
25	4.322917	C#5	73	89	25	2.625000	C#5	73	80	
26	4.483333	B4	71	84	26	2.750000	B4	71	80	
27	4.492708	D4	62	56	27	2.750000	D4	62	80	
28	4.632292	A5	81	78	28	2.875000	A5	81	80	
29	4.792708	E3	52	46	30	3.000000	E3	52	80	
30	4.802083	G#5	80	76	29	3.000000	G#5	80	80	
31	4.948958	F#5	78	84	31	3.125000	F#5	78	80	
32	5.112500	G#3	56	58	33	3.250000	G#3	56	80	
33	5.112500	E5	76	85	32	3.250000	E5	76	80	
34	5.242708	G#5	80	82	34	3.375000	G#5	80	80	
35	5.419792	C#5	73	81	35	3.500000	C#5	73	80	
36	5.428125	A3	57	55	36	3.500000	A3	57	80	
37	5.568750	B4	71	79	37	3.625000	B4	71	80	
38	5.718750	C#4	61	51	39	3.750000	C#4	61	80	
39	5.725000	A4	69	72	38	3.750000	A4	69	80	
40	5.883333	G5	79	76	40	3.875000	G5	79	80	
41	6.050000	D3	50	47	42	4.000000	D3	50	80	
42	6.063542	F#5	78	74	41	4.000000	F#5	78	80	
43	6.210417	E5	76	80	43	4.125000	E5	76	80	
44	6.375000	D5	74	80	44	4.250000	D5	74	80	
45	6.384375	B3	59	61	45	4.250000	B3	59	80	
46	6.511458	F#5	78	82	46	4.375000	F#5	78	80	
47	6.528125	A3	57	61	47	4.375000	A3	57	80	
48	6.652083	G#3	56	57	49	4.500000	G#3	56	80	
49	6.672917	B4	71	76	48	4.500000	B4	71	80	
50	6.685417	E3	52	61	50	4.500000	E3	52	80	
51	6.722917	A3	57	57	52	4.561458	A3	57	80	
52	6.815625	F#5	78	70	55	4.625000	F#5	78	80	
53	6.829167	G#3	56	52	57	4.687500	G#3	56	80	
54	6.984375	E5	76	75	58	4.750000	E5	76	80	
55	7.116667	G#3	56	62	60	4.875000	G#3	56	80	
56	7.137500	D5	74	68	59	4.875000	D5	74	80	
57	7.295833	A2	45	66	63	5.000000	A2	45	80	
58	7.300000	A3	57	65	62	5.000000	A3	57	80	
59	7.314583	C#5	73	73	61	5.000000	C#5	73	80	
60	7.451042	B4	71	76	64	5.125000	B4	71	80	
61	7.606250	A4	69	80	65	5.250000	A4	69	80	
62	7.610417	A3	57	78	66	5.250000	A3	57	80	
63	7.741667	B4	71	83	67	5.375000	B4	71	80	
64	7.908333	C#5	73	90	68	5.500000	C#5	73	80	
65	7.912500	G#3	56	74	69	5.500000	G#3	56	80	
66	8.045833	Eb5	75	84	70	5.625000	Eb5	75	80	
67	8.216667	F#3	54	77	72	5.750000	F#3	54	80	
68	8.216667	E5	76	91	71	5.750000	E5	76	80	
69	8.362500	F#5	78	89	73	5.875000	F#5	78	80	
70	8.530208	G#5	80	90	74	6.000000	G#5	80	80	
71	8.536458	E3	52	83	75	6.000000	E3	52	80	
72	8.672917	A5	81	83	76	6.125000	A5	81	80	
73	8.686458	F#3	54	77	77	6.125000	F#3	54	80	
74	8.837500	G#3	56	85	79	6.250000	G#3	56	80	
75	8.844792	B5	83	79	78	6.250000	B5	83	80	
76	8.987500	E3	52	84	81	6.375000	E3	52	80	
77	8.987500	G#5	80	84	80	6.375000	G#5	80	80	
78	9.145833	C#4	61	82	84	6.500000	C#4	61	80	
79	9.162500	E5	76	83	82	6.500000	E5	76	80	
80	9.307292	F#5	78	73	85	6.625000	F#5	78	80	
81	9.473958	C#4	61	78	87	6.750000	C#4	61	80	
82	9.481250	G#5	80	76	86	6.750000	G#5	80	80	
83	9.612500	E5	76	77	88	6.875000	E5	76	80	
84	9.782292	C#4	61	69	91	7.000000	C#4	61	80	
85	9.789583	F#5	78	74	89	7.000000	F#5	78	80	
86	9.795833	Eb5	75	68	90	7.000000	Eb5	75	80	
87	9.936458	Bb3	58	66	93	7.125000	Bb3	58	80	
88	9.940625	G#5	80	67	92	7.125000	G#5	80	80	
89	10.104167	B3	59	61	95	7.250000	B3	59	80	
90	10.112500	A5	81	69	94	7.250000	A5	81	80	
91	10.267708	F#5	78	81	96	7.375000	F#5	78	80	
92	10.429167	B4	71	76	97	7.500000	B4	71	80	
93	10.429167	D5	74	78	98	7.500000	D5	74	80	
94	10.591667	B3	59	84	99	7.625000	B3	59	80	
95	10.754167	C#4	61	74	101	7.750000	C#4	61	80	
96	10.763542	B5	83	83	100	7.750000	B5	83	80	
97	10.910417	D4	62	71	102	7.875000	D4	62	80	
98	11.084375	E4	64	61	104	8.000000	E4	64	80	
99	11.095833	C#5	73	68	103	8.000000	C#5	73	80	
100	11.233333	D4	62	60	105	8.125000	D4	62	80	
101	11.404167	C#4	61	58	107	8.250000	C#4	61	80	
102	11.411458	E5	76	72	106	8.250000	E5	76	80	
103	11.564583	E4	64	65	108	8.375000	E4	64	80	
104	11.730208	A3	57	67	110	8.500000	A3	57	80	
105	11.734375	F#5	78	82	109	8.500000	F#5	78	80	
106	11.872917	G#3	56	71	111	8.625000	G#3	56	80	
107	12.028125	F#3	54	70	113	8.750000	F#3	54	80	
108	12.052083	A5	81	70	112	8.750000	A5	81	80	
109	12.196875	E4	64	72	114	8.875000	E4	64	80	
110	12.356250	Eb4	63	73	116	9.000000	Eb4	63	80	
111	12.379167	B4	71	51	115	9.000000	B4	71	80	
112	12.509375	C#4	61	68	117	9.125000	C#4	61	80	
113	12.688542	B3	59	68	119	9.250000	B3	59	80	
114	12.703125	Eb5	75	60	118	9.250000	Eb5	75	80	
115	12.831250	Eb4	63	66	120	9.375000	Eb4	63	80	
116	13.008333	G#3	56	66	122	9.500000	G#3	56	80	
117	13.015625	E5	76	69	121	9.500000	E5	76	80	
118	13.162500	F#3	54	66	123	9.625000	F#3	54	80	
119	13.325000	E3	52	69	125	9.750000	E3	52	80	
120	13.350000	G#5	80	62	124	9.750000	G#5	80	80	
121	13.487500	D4	62	64	126	9.875000	D4	62	80	
122	13.643750	C#4	61	64	128	10.000000	C#4	61	80	
123	13.665625	A5	81	57	127	10.000000	A5	81	80	
124	13.795833	B3	59	75	130	10.125000	B3	59	80	
125	13.816667	G#5	80	68	129	10.125000	G#5	80	80	
126	13.948958	A3	57	80	132	10.250000	A3	57	80	
127	13.970833	F#5	78	78	131	10.250000	F#5	78	80	
128	14.098958	C#4	61	73	134	10.375000	C#4	61	80	
129	14.120833	A5	81	76	133	10.375000	A5	81	80	
130	14.271875	F#3	54	73	137	10.500000	F#3	54	80	
131	14.271875	Eb5	75	82	135	10.500000	Eb5	75	80	
132	14.412500	C#4	61	66	139	10.625000	C#4	61	80	
133	14.419792	A5	81	73	138	10.625000	A5	81	80	
134	14.576042	G#5	80	78	140	10.750000	G#5	80	80	
135	14.583333	B3	59	69	141	10.750000	B3	59	80	
136	14.729167	A3	57	71	143	10.875000	A3	57	80	
137	14.729167	F#5	78	83	142	10.875000	F#5	78	80	
138	14.889583	G#3	56	66	146	11.000000	G#3	56	80	
139	14.908333	E5	76	77	144	11.000000	E5	76	80	
140	15.038542	F#3	54	67	147	11.125000	F#3	54	80	
141	15.215625	E3	52	68	149	11.250000	E3	52	80	
142	15.245833	B4	71	57	148	11.250000	B4	71	80	
143	15.360417	F#3	54	68	150	11.375000	F#3	54	80	
144	15.530208	G#3	56	73	152	11.500000	G#3	56	80	
145	15.578125	E5	76	75	151	11.500000	E5	76	80	
146	15.678125	A3	57	76	153	11.625000	A3	57	80	
147	15.845833	B3	59	76	156	11.750000	B3	59	80	
148	15.866667	G5	79	91	154	11.750000	G5	79	80	
149	15.884375	E5	76	72	155	11.750000	E5	76	80	
150	16.005208	C#4	61	73	157	11.875000	C#4	61	80	
151	16.171875	D4	62	74	160	12.000000	D4	62	80	
