// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.994792	F4	65	35	0	0.000000	F4	65	80	
1	1.026042	G#3	56	30	2	0.000000	G#3	56	80	
2	1.041667	F3	53	30	3	0.000000	F3	53	80	
3	1.357292	G#4	68	43	4	0.125000	G#4	68	80	
4	1.647917	C5	72	55	5	0.250000	C5	72	80	
5	1.904167	F5	77	62	6	0.375000	F5	77	80	
6	2.207292	G4	67	52	7	0.500000	G4	67	80	
7	2.229167	Bb3	58	44	9	0.500000	Bb3	58	80	
8	2.464583	F5	77	68	10	0.625000	F5	77	80	
9	2.739583	E5	76	68	11	0.750000	E5	76	80	
10	3.004167	G5	79	73	12	0.875000	G5	79	80	
11	3.283333	G#4	68	68	13	1.000000	G#4	68	80	
12	3.326042	C4	60	40	15	1.000000	C4	60	80	
13	3.539583	C5	72	77	16	1.125000	C5	72	80	
14	3.805208	F5	77	73	17	1.250000	F5	77	80	
15	4.046875	E5	76	80	18	1.375000	E5	76	80	
16	4.365625	F5	77	77	19	1.500000	F5	77	80	
17	4.373958	G#3	56	37	21	1.500000	G#3	56	80	
18	4.634375	C5	72	64	22	1.625000	C5	72	80	
19	4.906250	Bb4	70	69	23	1.750000	Bb4	70	80	
20	5.166667	G#4	68	64	24	1.875000	G#4	68	80	
21	5.478125	Bb3	58	35	27	2.000000	Bb3	58	80	
22	5.522917	C#5	73	68	25	2.000000	C#5	73	80	
23	5.816667	G#4	68	50	28	2.125000	G#4	68	80	
24	6.089583	G4	67	54	29	2.250000	G4	67	80	
25	6.363542	Bb4	70	55	30	2.375000	Bb4	70	80	
26	6.641667	E4	64	54	31	2.500000	E4	64	80	
27	6.679167	G3	55	27	32	2.500000	G3	55	80	
28	6.907292	C#5	73	63	33	2.625000	C#5	73	80	
29	7.178125	C5	72	70	34	2.750000	C5	72	80	
30	7.445833	Bb4	70	74	35	2.875000	Bb4	70	80	
31	7.716667	F3	53	38	38	3.000000	F3	53	80	
32	7.802083	G#4	68	70	36	3.000000	G#4	68	80	
33	7.837500	F4	65	47	37	3.000000	F4	65	80	
34	8.086458	G#3	56	56	40	3.125000	G#3	56	80	
35	8.345833	C4	60	62	41	3.250000	C4	60	80	
36	8.606250	Bb4	70	74	42	3.375000	Bb4	70	80	
37	8.621875	F4	65	46	43	3.375000	F4	65	80	
38	8.896875	C5	72	59	47	3.500000	G3	55	80	
39	8.905208	G3	55	46	46	3.500000	G3	55	80	
40	9.035417	Bb4	70	57	*	-1	*	-1	-1	
41	9.155208	C5	72	65	*	-1	*	-1	-1	
