// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.072917	G#3	56	33	2	0.000000	G#3	56	80	
1	1.075000	F4	65	50	0	0.000000	F4	65	80	
2	1.097917	F3	53	35	3	0.000000	F3	53	80	
3	1.501042	G#4	68	46	4	0.125000	G#4	68	80	
4	1.859375	C5	72	54	5	0.250000	C5	72	80	
5	2.223958	F5	77	52	6	0.375000	F5	77	80	
6	2.603125	G4	67	56	7	0.500000	G4	67	80	
7	2.625000	Bb3	58	43	9	0.500000	Bb3	58	80	
8	2.985417	F5	77	56	10	0.625000	F5	77	80	
9	3.345833	E5	76	56	11	0.750000	E5	76	80	
10	3.702083	G5	79	61	12	0.875000	G5	79	80	
11	4.075000	G#4	68	63	13	1.000000	G#4	68	80	
12	4.094792	C4	60	43	15	1.000000	C4	60	80	
13	4.441667	C5	72	56	16	1.125000	C5	72	80	
14	4.809375	F5	77	56	17	1.250000	F5	77	80	
15	5.180208	E5	76	63	18	1.375000	E5	76	80	
16	5.581250	G#3	56	43	21	1.500000	G#3	56	80	
17	5.593750	F5	77	69	19	1.500000	F5	77	80	
18	5.981250	C5	72	54	22	1.625000	C5	72	80	
19	6.358333	Bb4	70	42	23	1.750000	Bb4	70	80	
20	6.725000	G#4	68	54	24	1.875000	G#4	68	80	
21	7.106250	C#5	73	69	25	2.000000	C#5	73	80	
22	7.130208	Bb3	58	40	27	2.000000	Bb3	58	80	
23	7.477083	G#4	68	52	28	2.125000	G#4	68	80	
24	7.856250	G4	67	49	29	2.250000	G4	67	80	
25	8.239583	Bb4	70	55	30	2.375000	Bb4	70	80	
26	8.637500	E4	64	63	31	2.500000	E4	64	80	
27	8.641667	G3	55	41	32	2.500000	G3	55	80	
28	9.025000	C#5	73	57	33	2.625000	C#5	73	80	
29	9.411458	C5	72	58	34	2.750000	C5	72	80	
30	9.760417	Bb4	70	58	35	2.875000	Bb4	70	80	
31	10.161458	F3	53	56	38	3.000000	F3	53	80	
32	10.170833	F4	65	49	37	3.000000	F4	65	80	
33	10.170833	G#4	68	54	36	3.000000	G#4	68	80	
34	10.519792	G#3	56	50	40	3.125000	G#3	56	80	
35	10.895833	C4	60	53	41	3.250000	C4	60	80	
36	11.270833	F4	65	50	43	3.375000	F4	65	80	
37	11.275000	Bb4	70	56	42	3.375000	Bb4	70	80	
38	11.605208	G3	55	52	46	3.500000	G3	55	80	
39	11.705208	C5	72	59	45	3.500000	C5	72	80	
40	11.801042	Bb4	70	62	44	3.500000	Bb4	70	80	
41	11.890625	C5	72	50	*	-1	*	-1	-1	
42	11.957292	Bb4	70	62	*	-1	*	-1	-1	
43	12.045833	F4	65	59	54	3.625000	F4	65	80	
44	12.385417	E4	64	62	59	3.750000	E4	64	80	
45	12.741667	G#4	68	67	63	3.875000	G#4	68	80	
46	12.745833	G4	67	58	64	3.875000	G4	67	80	
47	12.934375	Bb4	70	67	*	-1	*	-1	-1	
48	13.160417	G#3	56	65	68	4.000000	G#3	56	80	
49	13.181250	C5	72	66	69	4.000000	G#3	56	80	
50	13.537500	G#4	68	58	70	4.125000	G#4	68	80	
51	13.900000	E4	64	58	71	4.250000	E4	64	80	
52	14.256250	F4	65	59	72	4.375000	F4	65	80	
53	14.643750	Bb3	58	67	74	4.500000	Bb3	58	80	
54	14.643750	C#4	61	51	73	4.500000	C#4	61	80	
55	15.032292	C#5	73	66	75	4.625000	C#5	73	80	
56	15.402083	G4	67	59	76	4.750000	G4	67	80	
57	15.812500	Bb4	70	62	77	4.875000	Bb4	70	80	
58	16.218750	C3	48	67	80	5.000000	C3	48	80	
59	16.230208	C4	60	55	79	5.000000	C4	60	80	
60	16.230208	E4	64	59	78	5.000000	E4	64	80	
61	16.601042	E3	52	58	82	5.125000	E3	52	80	
62	16.973958	G3	55	57	83	5.250000	G3	55	80	
63	17.341667	C4	60	56	85	5.375000	C4	60	80	
64	17.360417	F4	65	53	84	5.375000	F4	65	80	
65	17.677083	C#3	49	62	88	5.500000	C#3	49	80	
66	17.764583	G4	67	60	87	5.500000	G4	67	80	
67	17.853125	F4	65	61	86	5.500000	F4	65	80	
68	17.932292	G4	67	56	*	-1	*	-1	-1	
69	18.004167	F4	65	55	*	-1	*	-1	-1	
70	18.112500	C4	60	63	96	5.625000	C4	60	80	
71	18.467708	Bb3	58	65	101	5.750000	Bb3	58	80	
72	18.832292	E4	64	64	105	5.875000	E4	64	80	
73	18.836458	C#4	61	63	106	5.875000	C#4	61	80	
74	19.036458	F4	65	63	*	-1	*	-1	-1	
75	19.263542	E3	52	70	110	6.000000	E3	52	80	
76	19.267708	G4	67	67	111	6.000000	E3	52	80	
77	19.638542	C5	72	74	112	6.125000	C5	72	80	
78	20.003125	Bb4	70	71	113	6.250000	Bb4	70	80	
79	20.007292	G3	55	56	114	6.250000	G3	55	80	
80	20.388542	C#5	73	75	115	6.375000	C#5	73	80	
81	20.778125	E4	64	57	116	6.500000	E4	64	80	
82	20.797917	C4	60	50	117	6.500000	C4	60	80	
83	21.197917	C#5	73	63	118	6.625000	C#5	73	80	
84	21.576042	C3	48	40	120	6.750000	C3	48	80	
85	21.576042	C5	72	62	119	6.750000	C5	72	80	
86	21.945833	Bb4	70	64	121	6.875000	Bb4	70	80	
87	22.326042	F2	41	68	124	7.000000	F2	41	80	
88	22.411458	A4	69	60	122	7.000000	A4	69	80	
89	22.413542	Eb4	63	58	123	7.000000	Eb4	63	80	
90	22.764583	A2	45	55	126	7.125000	A2	45	80	
91	23.132292	C3	48	59	127	7.250000	C3	48	80	
92	23.503125	F3	53	59	129	7.375000	F3	53	80	
93	23.503125	Bb4	70	65	128	7.375000	Bb4	70	80	
94	23.790625	F#2	42	66	133	7.500000	F#2	42	80	
95	23.910417	C#4	61	47	131	7.500000	C#4	61	80	
96	23.910417	C5	72	65	132	7.500000	C5	72	80	
97	23.989583	Bb4	70	67	130	7.500000	Bb4	70	80	
98	24.065625	C5	72	62	*	-1	*	-1	-1	
99	24.145833	Bb4	70	68	*	-1	*	-1	-1	
100	24.269792	F3	53	68	*	-1	*	-1	-1	
101	24.600000	Eb3	51	71	*	-1	*	-1	-1	
102	24.975000	A4	69	63	150	7.875000	A4	69	80	
103	24.980208	F#3	54	63	*	-1	*	-1	-1	
104	25.155208	Bb4	70	75	*	-1	*	-1	-1	
105	25.428125	C5	72	63	155	8.000000	A2	45	80	
106	25.430208	A2	45	65	154	8.000000	A2	45	80	
107	25.793750	F4	65	56	156	8.125000	F4	65	80	
108	26.173958	Eb4	63	56	157	8.250000	Eb4	63	80	
109	26.183333	C3	48	49	158	8.250000	C3	48	80	
110	26.570833	F#4	66	58	159	8.375000	F#4	66	80	
111	26.957292	A2	45	48	160	8.500000	A2	45	80	
112	27.333333	F#4	66	51	162	8.625000	F#4	66	80	
113	27.700000	F2	41	40	164	8.750000	F2	41	80	
114	27.715625	F4	65	51	163	8.750000	F4	65	80	
115	28.094792	Eb4	63	58	165	8.875000	Eb4	63	80	
116	28.469792	C#4	61	57	166	9.000000	C#4	61	80	
117	28.494792	Bb2	46	49	167	9.000000	Bb2	46	80	
118	28.833333	C5	72	73	168	9.125000	C5	72	80	
119	29.211458	Bb4	70	73	169	9.250000	Bb4	70	80	
120	29.597917	C#5	73	75	170	9.375000	C#5	73	80	
121	29.970833	G4	67	67	171	9.500000	G4	67	80	
122	30.314583	Bb2	46	62	172	9.625000	Bb2	46	80	
123	30.687500	C3	48	57	174	9.750000	C3	48	80	
124	30.691667	Bb4	70	62	175	9.781250	Bb4	70	80	
125	30.783333	G#4	68	71	173	9.750000	G#4	68	80	
126	30.867708	Bb4	70	55	*	-1	*	-1	-1	
127	30.933333	G#4	68	64	*	-1	*	-1	-1	
128	31.145833	C#3	49	55	179	9.875000	C#3	49	80	
129	31.591667	Bb4	70	53	180	10.000000	Bb4	70	80	
130	31.601042	G2	43	41	181	10.000000	G2	43	80	
131	31.993750	C4	60	49	182	10.125000	C4	60	80	
132	32.348958	C#4	61	48	183	10.250000	C#4	61	80	
133	32.362500	Bb2	46	44	184	10.250000	Bb2	46	80	
134	32.721875	F4	65	51	185	10.375000	F4	65	80	
135	33.069792	Eb3	51	49	187	10.500000	Eb3	51	80	
136	33.083333	G3	55	38	186	10.500000	G3	55	80	
137	33.448958	F4	65	48	188	10.625000	F4	65	80	
138	33.808333	Eb2	39	42	190	10.750000	Eb2	39	80	
139	33.832292	Eb4	63	47	189	10.750000	Eb4	63	80	
140	34.219792	C#4	61	47	191	10.875000	C#4	61	80	
141	34.597917	G#2	44	42	193	11.000000	G#2	44	80	
142	34.607292	C4	60	47	192	11.000000	C4	60	80	
143	34.950000	C3	48	42	196	11.125000	C3	48	80	
144	34.979167	G#4	68	47	195	11.125000	G#4	68	80	
145	35.363542	Eb3	51	48	198	11.250000	Eb3	51	80	
146	35.369792	C5	72	53	197	11.250000	C5	72	80	
147	35.738542	G#3	56	47	199	11.375000	G#3	56	80	
148	36.111458	Bb2	46	60	201	11.500000	Bb2	46	80	
149	36.131250	C#4	61	50	200	11.500000	C#4	61	80	
150	36.470833	Bb4	70	57	203	11.625000	Bb4	70	80	
151	36.480208	G#3	56	52	204	11.625000	G#3	56	80	
152	36.844792	G3	55	52	206	11.750000	G3	55	80	
153	36.854167	C#5	73	61	205	11.750000	C#5	73	80	
154	37.214583	Bb3	58	54	207	11.875000	Bb3	58	80	
155	37.588542	Eb4	63	61	208	12.000000	Eb4	63	80	
156	37.592708	C3	48	60	209	12.000000	C3	48	80	
157	37.957292	C5	72	65	211	12.125000	C5	72	80	
158	37.963542	Eb3	51	56	212	12.125000	Eb3	51	80	
159	38.339583	G#3	56	56	214	12.250000	G#3	56	80	
160	38.367708	Eb5	75	69	213	12.250000	Eb5	75	80	
161	38.714583	C4	60	60	215	12.375000	C4	60	80	
162	39.093750	C#3	49	65	217	12.500000	C#3	49	80	
163	39.093750	F4	65	65	216	12.500000	F4	65	80	
164	39.473958	C#5	73	74	219	12.625000	C#5	73	80	
165	39.483333	C4	60	61	220	12.625000	C4	60	80	
166	39.867708	Bb3	58	64	222	12.750000	Bb3	58	80	
167	39.871875	F5	77	79	221	12.750000	F5	77	80	
168	40.236458	C#4	61	59	223	12.875000	C#4	61	80	
169	40.639583	Eb3	51	75	225	13.000000	Eb3	51	80	
170	40.644792	G4	67	62	224	13.000000	G4	67	80	
171	41.035417	Eb5	75	69	227	13.125000	Eb5	75	80	
172	41.044792	G3	55	63	228	13.125000	G3	55	80	
173	41.397917	C#5	73	74	229	13.250000	C#5	73	80	
174	41.402083	Bb3	58	73	230	13.250000	Bb3	58	80	
175	41.760417	C5	72	77	231	13.375000	C5	72	80	
176	41.775000	Eb4	63	71	232	13.375000	Eb4	63	80	
177	42.148958	F3	53	79	234	13.500000	F3	53	80	
178	42.168750	Bb4	70	74	233	13.500000	Bb4	70	80	
179	42.516667	G4	67	72	236	13.625000	G4	67	80	
180	42.520833	Eb4	63	71	237	13.625000	Eb4	63	80	
181	42.886458	C#4	61	66	239	13.750000	C#4	61	80	
182	42.890625	G#4	68	76	238	13.750000	G#4	68	80	
183	43.278125	C#5	73	76	240	13.875000	C#5	73	80	
184	43.285417	F4	65	67	241	13.875000	F4	65	80	
185	43.660417	G3	55	79	243	14.000000	G3	55	80	
186	43.710417	C5	72	73	245	14.031250	C5	72	80	
187	43.810417	Bb4	70	77	242	14.000000	Bb4	70	80	
188	43.901042	C5	72	76	*	-1	*	-1	-1	
189	43.983333	Bb4	70	79	*	-1	*	-1	-1	
190	44.044792	F4	65	74	*	-1	*	-1	-1	
191	44.388542	Eb4	63	78	250	14.250000	Eb4	63	80	
192	44.751042	C#4	61	75	251	14.375000	C#4	61	80	
193	45.175000	G#3	56	82	253	14.500000	G#3	56	80	
194	45.179167	C4	60	76	252	14.500000	C4	60	80	
195	45.570833	Eb4	63	74	254	14.625000	Eb4	63	80	
196	45.938542	G3	55	72	256	14.750000	G3	55	80	
197	45.953125	F4	65	72	255	14.750000	F4	65	80	
198	46.322917	G4	67	79	257	14.875000	G4	67	80	
199	46.716667	F3	53	65	259	15.000000	F3	53	80	
200	46.716667	G#4	68	79	258	15.000000	G#4	68	80	
201	47.075000	G4	67	70	260	15.125000	G4	67	80	
202	47.458333	C#3	49	53	262	15.250000	C#3	49	80	
203	47.486458	G#4	68	69	261	15.250000	G#4	68	80	
204	47.879167	F5	77	72	263	15.375000	F5	77	80	
205	48.242708	Eb3	51	49	266	15.500000	Eb3	51	80	
206	48.262500	C4	60	52	267	15.531250	C4	60	80	
207	48.346875	Eb5	75	61	264	15.500000	Eb5	75	80	
208	48.451042	Bb3	58	54	265	15.500000	Bb3	58	80	
209	48.569792	C4	60	56	*	-1	*	-1	-1	
210	48.676042	Bb3	58	48	*	-1	*	-1	-1	
211	48.776042	G#4	68	60	270	15.625000	G#4	68	80	
212	49.135417	G4	67	53	272	15.750000	G4	67	80	
213	49.495833	C#5	73	62	273	15.875000	C#5	73	80	
214	49.898958	C5	72	55	274	16.000000	C5	72	80	
215	49.908333	G#2	44	45	276	16.000000	G#2	44	80	
216	49.940625	G#3	56	35	275	16.000000	G#3	56	80	
217	50.287500	G#4	68	57	277	16.125000	G#4	68	80	
218	50.642708	C5	72	63	278	16.250000	C5	72	80	
219	51.007292	E5	76	69	279	16.375000	E5	76	80	
220	51.368750	F5	77	66	280	16.500000	F5	77	80	
221	51.729167	G5	79	66	281	16.625000	G5	79	80	
222	51.746875	G#3	56	49	282	16.625000	G#3	56	80	
223	52.110417	E5	76	62	283	16.750000	E5	76	80	
224	52.118750	G3	55	46	284	16.750000	G3	55	80	
225	52.490625	F5	77	62	285	16.875000	F5	77	80	
226	52.502083	F3	53	45	286	16.875000	F3	53	80	
227	52.816667	E3	52	39	288	17.000000	E3	52	80	
228	52.920833	G5	79	56	287	17.000000	G5	79	80	
229	53.253125	G3	55	45	290	17.125000	G3	55	80	
230	53.626042	Bb3	58	50	291	17.250000	Bb3	58	80	
231	53.992708	C#4	61	50	292	17.375000	C#4	61	80	
232	54.369792	C3	48	46	293	17.500000	C3	48	80	
233	54.726042	F3	53	53	295	17.625000	F3	53	80	
234	55.130208	E3	52	57	296	17.750000	E3	52	80	
235	55.495833	G3	55	62	297	17.875000	G3	55	80	
236	55.877083	G#3	56	51	298	18.000000	G#3	56	80	
237	55.891667	F3	53	50	299	18.000000	F3	53	80	
238	56.245833	C5	72	54	300	18.125000	C5	72	80	
239	56.612500	F5	77	59	301	18.250000	F5	77	80	
240	56.988542	G#5	80	62	302	18.375000	G#5	80	80	
241	57.353125	D5	74	63	303	18.500000	D5	74	80	
242	57.695833	F5	77	67	304	18.625000	F5	77	80	
243	57.709375	F3	53	47	305	18.625000	F3	53	80	
244	58.086458	B4	71	62	306	18.750000	B4	71	80	
245	58.091667	Eb3	51	48	307	18.750000	Eb3	51	80	
246	58.441667	D3	50	41	309	18.875000	D3	50	80	
247	58.455208	C5	72	61	308	18.875000	C5	72	80	
248	58.866667	G3	55	49	311	19.000000	G3	55	80	
249	58.886458	B4	71	59	310	19.000000	B4	71	80	
250	58.969792	C5	72	62	313	19.031250	C5	72	80	
251	59.066667	B4	71	64	316	19.123958	B4	71	80	
252	59.209375	B3	59	59	317	19.125000	B3	59	80	
253	59.592708	D4	62	59	318	19.250000	D4	62	80	
254	59.935417	G4	67	51	320	19.375000	G4	67	80	
255	59.945833	C5	72	61	324	19.500000	G#3	56	80	
256	60.242708	G#3	56	56	336	19.750000	F4	65	80	
257	60.343750	D5	74	59	*	-1	*	-1	-1	
258	60.425000	C5	72	67	*	-1	*	-1	-1	
259	60.510417	D5	74	62	322	19.500000	D5	74	80	
260	60.571875	C5	72	67	321	19.500000	C5	72	80	
261	60.681250	G4	67	60	331	19.625000	G4	67	80	
262	61.036458	F4	65	64	346	20.000000	B3	59	80	
263	61.405208	G#4	68	69	*	-1	*	-1	-1	
264	61.409375	B4	71	67	*	-1	*	-1	-1	
265	61.604167	C5	72	73	342	19.937500	C5	72	80	
266	61.811458	B3	59	67	*	-1	*	-1	-1	
267	61.813542	D5	74	75	343	20.000000	D5	74	80	
268	62.182292	G5	79	77	347	20.125000	G5	79	80	
269	62.553125	F5	77	72	348	20.250000	F5	77	80	
270	62.564583	D4	62	57	349	20.250000	D4	62	80	
271	62.941667	G#5	80	75	350	20.375000	G#5	80	80	
272	63.326042	B4	71	57	351	20.500000	B4	71	80	
273	63.367708	G4	67	48	352	20.500000	G4	67	80	
274	63.735417	G#5	80	63	354	20.625000	G#5	80	80	
275	64.129167	G5	79	63	355	20.750000	G5	79	80	
276	64.150000	G3	55	43	356	20.750000	G3	55	80	
277	64.503125	F5	77	65	357	20.875000	F5	77	80	
