2.87073	2.87073	b
3.6859	3.6859	b
4.51229	4.51229	dbW
5.33868	5.33868	b
6.158125	6.158125	bW
6.97757	6.97757	b
7.771375	7.771375	dbW
8.56518	8.56518	b
9.58975	9.58975	b
10.270325	10.270325	bW
10.9509	10.9509	db
11.7703	11.7703	b
12.5796	12.5796	b
13.3643	13.3643	b
14.1507	14.1507	db
14.9188	14.9188	b
15.7126	15.7126	b
16.4786	16.4786	b
17.2692	17.2692	db
18.0545	18.0545	b
19.0182	19.0182	b
20.3975	20.3975	b
20.7944	20.7944	dbW
21.1913	21.1913	b
21.9765	21.9765	b
22.7468	22.7468	b
23.5545	23.5545	db
24.3248	24.3248	b
25.1282	25.1282	b
25.8889	25.8889	b
26.648533333333333	26.648533333333333	db
27.4135	27.4135	b
28.1774	28.1774	b
28.93435	28.93435	b
29.6918	29.6918	db
30.463700000000003	30.463700000000003	b
31.240949999999998	31.240949999999998	b
31.9968	31.9968	b
32.8526	32.8526	db
33.4797	33.4797	b
34.225833333333334	34.225833333333334	b
34.97225	34.97225	b
35.734	35.734	db
36.4958	36.4958	b
37.2645	37.2645	b
38.0225	38.0225	b
38.745733333333334	38.745733333333334	db
39.4995	39.4995	b
40.2639	40.2639	b
41.01715	41.01715	b
41.785849999999996	41.785849999999996	db
42.5716	42.5716	b
43.29346666666667	43.29346666666667	b
44.0636	44.0636	b
44.8366	44.8366	db
45.59885	45.59885	b
46.3836	46.3836	b
47.1496	47.1496	b
47.921499999999995	47.921499999999995	db
48.72655	48.72655	b
49.4851	49.4851	b
50.2586	50.2586	b
51.040099999999995	51.040099999999995	db
51.82105	51.82105	b
52.5754	52.5754	b
53.33925	53.33925	b
54.1053	54.1053	db
54.833400000000005	54.833400000000005	b
55.59085	55.59085	b
56.3553	56.3553	b
57.142700000000005	57.142700000000005	db
57.902249999999995	57.902249999999995	b
58.6571	58.6571	b
59.41030000000001	59.41030000000001	b
60.156549999999996	60.156549999999996	db
60.936299999999996	60.936299999999996	b
61.73940000000001	61.73940000000001	b
62.7223	62.7223	b
63.5342	63.5342	db
64.31415	64.31415	b
65.1058	65.1058	b
65.8852	65.8852	b
66.6523	66.6523	db
67.41673333333334	67.41673333333334	b
68.16354999999999	68.16354999999999	b
68.90996666666666	68.90996666666666	b
69.64855	69.64855	db
70.4082	70.4082	b
71.11545000000001	71.11545000000001	b
71.9007	71.9007	b
72.62719999999999	72.62719999999999	db
73.3724	73.3724	b
74.14375	74.14375	b
74.8922	74.8922	b
75.66725	75.66725	db
76.4306	76.4306	b
77.1945	77.1945	b
77.9552	77.9552	b
78.67955	78.67955	db
79.4333	79.4333	b
80.155	80.155	b
80.9381	80.9381	b
81.67155	81.67155	db
82.47123333333333	82.47123333333333	b
83.2223	83.2223	b
83.98796666666667	83.98796666666667	b
84.7672	84.7672	db
85.53055	85.53055	b
86.28585	86.28585	b
87.05885	87.05885	b
87.82755	87.82755	db
88.56736666666667	88.56736666666667	b
89.31685	89.31685	b
90.0503	90.0503	b
90.8083	90.8083	db
91.56045	91.56045	b
92.29605000000001	92.29605000000001	b
93.03694999999999	93.03694999999999	b
93.7982	93.7982	db
94.52145	94.52145	b
95.2923	95.2923	b
96.03854999999999	96.03854999999999	b
96.7976	96.7976	db
97.54124999999999	97.54124999999999	b
98.2784	98.2784	b
99.00864999999999	99.00864999999999	b
99.76825	99.76825	db
100.5265	100.5265	b
101.249	101.249	b
101.9885	101.9885	b
102.75150000000001	102.75150000000001	db
103.50399999999999	103.50399999999999	b
104.245	104.245	b
105.044	105.044	b
105.82700000000001	105.82700000000001	db
106.56933333333335	106.56933333333335	b
107.3285	107.3285	b
108.096	108.096	b
108.8415	108.8415	db
109.57933333333334	109.57933333333334	b
110.3755	110.3755	b
111.10033333333332	111.10033333333332	b
111.83866666666667	111.83866666666667	db
112.566	112.566	b
113.2835	113.2835	b
114.0075	114.0075	b
114.7335	114.7335	db
115.4455	115.4455	b
116.1395	116.1395	b
116.85933333333332	116.85933333333332	b
117.58366666666666	117.58366666666666	db
118.29650000000001	118.29650000000001	b
119.02	119.02	b
119.748	119.748	b
120.46450000000002	120.46450000000002	db
121.185	121.185	b
121.9085	121.9085	b
122.63466666666666	122.63466666666666	b
123.37166666666667	123.37166666666667	db
124.09766666666667	124.09766666666667	b
124.854	124.854	b
125.56099999999999	125.56099999999999	b
126.302	126.302	db
127.02366666666667	127.02366666666667	b
127.752	127.752	b
128.48566666666667	128.48566666666667	b
129.199	129.199	db
129.94466666666668	129.94466666666668	b
130.653	130.653	b
131.381	131.381	b
132.0965	132.0965	db
132.80800000000002	132.80800000000002	b
133.53366666666668	133.53366666666668	b
134.24450000000002	134.24450000000002	b
134.942	134.942	db
135.6715	135.6715	b
136.394	136.394	b
137.089	137.089	b
137.8115	137.8115	db
138.5525	138.5525	b
139.28	139.28	b
140.008	140.008	b
140.73149999999998	140.73149999999998	db
141.44799999999998	141.44799999999998	b
142.1465	142.1465	b
142.859	142.859	b
143.5855	143.5855	db
144.30349999999999	144.30349999999999	b
145.03449999999998	145.03449999999998	b
145.7295	145.7295	b
146.444	146.444	db
147.15550000000002	147.15550000000002	b
147.85899999999998	147.85899999999998	b
148.5605	148.5605	b
149.267	149.267	db
149.99	149.99	b
150.704	150.704	b
151.414	151.414	b
