// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.988281	G2	43	96	0	0.000000	G2	43	80	
1	1.868490	G4	67	92	1	0.535714	G4	67	80	
2	1.988281	D4	62	90	2	0.714286	D4	62	80	
3	2.761719	F4	65	85	3	1.250000	F4	65	80	
4	2.884115	Eb4	63	92	4	1.428571	Eb4	63	80	
5	3.723958	Bb3	58	73	5	1.964285	Bb3	58	80	
6	3.843750	A3	57	67	6	2.142857	A3	57	80	
7	4.636719	C4	60	68	7	2.678571	C4	60	80	
8	4.744792	F#3	54	67	8	2.857142	F#3	54	80	
9	5.444010	Eb4	63	76	9	3.392856	Eb4	63	80	
10	5.550781	D4	62	84	10	3.571427	D4	62	80	
11	5.614583	Eb4	63	76	11	3.657737	Eb4	63	80	
12	5.682292	D4	62	80	12	3.747023	D4	62	80	
13	6.372396	C4	60	90	13	4.107142	C4	60	80	
14	6.526042	A4	69	90	14	4.285713	A4	69	80	
15	7.210938	C4	60	78	15	4.821427	C4	60	80	
16	7.311198	Bb3	58	80	16	4.999999	Bb3	58	80	
17	7.364583	C4	60	69	17	5.086308	C4	60	80	
18	7.442708	Bb3	58	76	18	5.175594	Bb3	58	80	
19	8.154948	A3	57	88	19	5.535713	A3	57	80	
20	8.300781	Bb3	58	87	20	5.714284	Bb3	58	80	
21	8.303385	G3	55	84	21	5.714284	G3	55	80	
22	9.079427	D5	74	91	22	6.249998	D5	74	80	
23	9.199219	C4	60	72	24	6.428570	C4	60	80	
24	9.204427	A4	69	94	23	6.428570	A4	69	80	
25	9.921875	C5	72	89	25	6.964284	C5	72	80	
26	10.045573	Bb4	70	93	26	7.142855	Bb4	70	80	
27	10.050781	D4	62	69	27	7.142855	D4	62	80	
28	10.835938	F4	65	75	28	7.678569	F4	65	80	
29	10.963542	E4	64	65	29	7.857140	E4	64	80	
30	11.705729	G4	67	75	30	8.392855	G4	67	80	
31	11.829427	C#4	61	73	31	8.571426	C#4	61	80	
32	12.485677	Bb4	70	77	32	9.107140	Bb4	70	80	
33	12.578125	A4	69	82	33	9.285711	A4	69	80	
34	12.638021	Bb4	70	75	34	9.372021	Bb4	70	80	
35	12.704427	A4	69	79	35	9.461307	A4	69	80	
36	13.436198	G4	67	92	36	9.821426	G4	67	80	
37	13.591146	E5	76	92	37	9.999997	E5	76	80	
38	14.243490	G4	67	72	38	10.535711	G4	67	80	
39	14.272135	F4	65	58	*	-1	*	-1	-1	
40	14.334635	F#4	66	77	39	10.714282	F#4	66	80	
41	14.394531	G4	67	70	40	10.800592	G4	67	80	
42	14.475260	F#4	66	74	41	10.889878	F#4	66	80	
43	15.170573	E4	64	66	42	11.249997	E4	64	80	
44	15.347656	F#4	66	62	43	11.428568	F#4	66	80	
45	15.368490	D4	62	66	44	11.428568	D4	62	80	
46	15.397135	D3	50	40	45	11.428568	D3	50	80	
47	16.054688	G4	67	63	46	11.964282	G4	67	80	
48	16.203125	A4	69	57	47	12.142854	A4	69	80	
49	16.643229	C4	60	58	48	12.499996	C4	60	80	
50	17.088542	Bb3	58	55	49	12.857139	Bb3	58	80	
51	17.804688	D4	62	71	50	13.392853	D4	62	80	
52	17.937500	G4	67	68	51	13.571425	G4	67	80	
53	18.665365	Bb4	70	74	53	14.107139	Bb4	70	80	
54	18.804688	C5	72	75	54	14.285710	C5	72	80	
55	18.809896	A3	57	60	55	14.285710	A3	57	80	
56	19.550781	G4	67	73	56	14.821424	G4	67	80	
57	19.679688	F#4	66	67	57	14.999996	F#4	66	80	
58	20.345052	E4	64	61	58	15.535710	E4	64	80	
59	20.503906	F#4	66	58	59	15.714281	F#4	66	80	
60	21.145833	D5	74	73	60	16.249995	D5	74	80	
61	21.311198	A4	69	71	61	16.428566	A4	69	80	
62	21.320312	D4	62	83	62	16.428566	D4	62	80	
63	21.742188	Eb3	51	67	63	16.785709	Eb3	51	80	
64	22.006510	C5	72	74	64	16.964281	C5	72	80	
65	22.140625	B4	71	76	65	17.142852	B4	71	80	
66	22.152344	F3	53	66	67	17.142852	G3	55	80	
67	22.153646	G4	67	69	66	17.142852	G4	67	80	
68	22.824219	C5	72	80	68	17.678566	C5	72	80	
69	22.972656	D5	74	82	69	17.857138	D5	74	80	
70	23.365885	B3	59	78	70	18.214280	B3	59	80	
71	23.837240	G3	55	79	71	18.571423	G3	55	80	
72	23.842448	Eb3	51	60	72	18.571423	Eb3	51	80	
73	24.606771	G4	67	78	73	19.107137	G4	67	80	
74	24.740885	Eb4	63	79	76	19.285709	Eb4	63	80	
75	24.748698	C5	72	73	74	19.285709	C5	72	80	
