// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.500000	E4	64	89	0	0.500000	E4	64	80	
1	1.487500	C4	60	74	1	1.000000	C4	60	80	
2	1.509375	D4	62	60	*	-1	*	-1	-1	
3	2.386458	F4	65	81	2	1.500000	F4	65	80	
4	3.372917	G#3	56	84	3	2.000000	G#3	56	80	
5	5.511458	D4	62	79	4	3.250000	D4	62	80	
6	5.954167	B3	59	81	5	3.500000	B3	59	80	
7	6.373958	E4	64	87	6	3.750000	E4	64	80	
8	6.801042	C4	60	88	7	4.000000	C4	60	80	
9	7.206250	A3	57	89	8	4.250000	A3	57	80	
10	7.609375	A4	69	88	9	4.500000	A4	69	80	
11	7.623958	F#3	54	75	10	4.500000	F#3	54	80	
12	8.057292	Eb4	63	81	11	4.750000	Eb4	63	80	
13	8.462500	G4	67	89	12	5.000000	G4	67	80	
14	8.472917	E3	52	82	13	5.000000	E3	52	80	
15	8.902083	E4	64	78	14	5.250000	E4	64	80	
16	8.997917	D4	62	78	15	5.312500	D4	62	80	
17	9.087500	C4	60	80	16	5.375000	C4	60	80	
18	9.193750	B3	59	80	17	5.437500	B3	59	80	
19	9.290625	C5	72	95	18	5.500000	C5	72	80	
20	9.300000	A3	57	83	19	5.500000	A3	57	80	
21	9.709375	C4	60	76	20	5.750000	C4	60	80	
22	9.803125	B3	59	83	21	5.812500	B3	59	80	
23	9.907292	A3	57	78	22	5.875000	A3	57	80	
24	10.016667	G3	55	72	23	5.937500	G3	55	80	
25	10.092708	Eb4	63	90	24	6.000000	Eb4	63	80	
26	10.128125	F#3	54	76	25	6.000000	F#3	54	80	
27	10.208333	G3	55	74	26	6.062500	G3	55	80	
28	10.303125	A3	57	83	27	6.125000	A3	57	80	
29	10.616667	G3	55	68	28	6.312500	G3	55	80	
30	10.720833	F#3	54	70	29	6.375000	F#3	54	80	
31	10.814583	E3	52	66	30	6.437500	E3	52	80	
32	10.914583	Eb3	51	74	31	6.500000	Eb3	51	80	
33	11.006250	E3	52	78	32	6.562500	E3	52	80	
34	11.108333	F#3	54	77	33	6.625000	F#3	54	80	
35	11.423958	E3	52	72	34	6.812500	E3	52	80	
36	11.527083	Eb3	51	76	35	6.875000	Eb3	51	80	
37	11.613542	C#3	49	75	36	6.937500	C#3	49	80	
38	11.727083	B2	47	85	37	7.000000	B2	47	80	
39	12.121875	A4	69	84	38	7.250000	A4	69	80	
40	12.334375	C#3	49	73	39	7.375000	C#3	49	80	
41	12.426042	Eb3	51	83	40	7.437500	Eb3	51	80	
42	12.528125	E3	52	82	43	7.561458	E3	52	80	
43	12.536458	F#4	66	82	41	7.500000	F#4	66	80	
44	12.628125	Eb3	51	78	44	7.623958	Eb3	51	80	
45	12.718750	E3	52	80	45	7.687500	E3	52	80	
46	12.812500	Eb3	51	75	46	7.748958	Eb3	51	80	
47	12.920833	E3	52	78	48	7.811458	E3	52	80	
48	12.932292	B4	71	75	47	7.750000	B4	71	80	
49	12.946875	A4	69	60	*	-1	*	-1	-1	
50	13.021875	Eb3	51	75	*	-1	*	-1	-1	
51	13.119792	C#3	49	73	49	7.875000	C#3	49	80	
52	13.215625	Eb3	51	76	50	7.937500	Eb3	51	80	
53	13.347917	G4	67	77	51	8.000000	G4	67	80	
54	13.357292	E3	52	79	52	8.000000	E3	52	80	
55	13.801042	E4	64	68	53	8.250000	E4	64	80	
56	13.881250	E3	52	55	54	8.312500	E3	52	80	
57	13.984375	F3	53	64	55	8.375000	F3	53	80	
58	14.065625	G3	55	69	56	8.437500	G3	55	80	
59	14.187500	A3	57	69	58	8.500000	A3	57	80	
60	14.203125	C#4	61	64	57	8.500000	C#4	61	80	
61	14.642708	A4	69	66	59	8.750000	A4	69	80	
62	14.726042	G3	55	61	60	8.812500	G3	55	80	
63	14.825000	F3	53	65	61	8.875000	F3	53	80	
64	14.925000	E3	52	68	62	8.937500	E3	52	80	
65	15.042708	D3	50	74	64	9.000000	D3	50	80	
66	15.042708	F4	65	74	63	9.000000	F4	65	80	
67	15.487500	D4	62	71	65	9.250000	D4	62	80	
68	15.575000	D3	50	63	66	9.312500	D3	50	80	
69	15.673958	E3	52	66	67	9.375000	E3	52	80	
70	15.757292	F3	53	74	68	9.437500	F3	53	80	
71	15.884375	B3	59	76	69	9.500000	B3	59	80	
72	15.889583	G3	55	73	70	9.500000	G3	55	80	
73	16.309375	G4	67	75	71	9.750000	G4	67	80	
74	16.385417	F3	53	64	72	9.812500	F3	53	80	
75	16.490625	E3	52	69	73	9.875000	E3	52	80	
76	16.583333	D3	50	73	74	9.937500	D3	50	80	
77	16.712500	E4	64	89	75	10.000000	E4	64	80	
78	16.717708	C3	48	81	76	10.000000	C3	48	80	
79	17.135417	A4	69	87	77	10.250000	A4	69	80	
80	17.344792	D3	50	83	78	10.375000	D3	50	80	
81	17.550000	E5	76	95	79	10.500000	E5	76	80	
82	17.570833	E3	52	83	80	10.500000	E3	52	80	
83	17.764583	F3	53	77	81	10.625000	F3	53	80	
84	17.857292	E3	52	79	82	10.687500	E3	52	80	
85	17.965625	D3	50	82	84	10.750000	D3	50	80	
86	17.976042	G#4	68	90	83	10.750000	G#4	68	80	
87	18.181250	E3	52	85	85	10.875000	E3	52	80	
88	18.377083	C5	72	96	86	11.000000	C5	72	80	
89	18.411458	A3	57	86	87	11.000000	A3	57	80	
90	18.414583	F3	53	68	88	11.000000	F3	53	80	
91	18.823958	A4	69	77	89	11.250000	A4	69	80	
92	18.918750	G4	67	79	90	11.312500	G4	67	80	
93	19.014583	F4	65	76	91	11.375000	F4	65	80	
94	19.114583	E4	64	83	92	11.437500	E4	64	80	
95	19.230208	D4	62	82	94	11.500000	D4	62	80	
96	19.230208	F5	77	97	93	11.500000	F5	77	80	
97	19.664583	F4	65	76	95	11.750000	F4	65	80	
98	19.761458	E4	64	78	96	11.812500	E4	64	80	
99	19.856250	D4	62	81	97	11.875000	D4	62	80	
100	19.958333	C4	60	63	98	11.937500	C4	60	80	
101	20.037500	B3	59	79	100	12.000000	B3	59	80	
102	20.047917	G#4	68	85	99	12.000000	G#4	68	80	
103	20.127083	C4	60	74	101	12.062500	C4	60	80	
104	20.246875	D4	62	79	102	12.125000	D4	62	80	
105	20.469792	F3	53	75	103	12.250000	F3	53	80	
106	20.562500	C4	60	68	104	12.312500	C4	60	80	
107	20.669792	B3	59	74	105	12.375000	B3	59	80	
108	20.775000	A3	57	68	106	12.437500	A3	57	80	
109	20.862500	G#3	56	72	107	12.500000	G#3	56	80	
110	20.883333	B2	47	70	108	12.500000	B2	47	80	
111	20.960417	A3	57	82	109	12.562500	A3	57	80	
112	21.076042	B3	59	83	110	12.625000	B3	59	80	
113	21.295833	D3	50	73	111	12.750000	D3	50	80	
114	21.398958	A3	57	72	112	12.812500	A3	57	80	
115	21.492708	G#3	56	72	113	12.875000	G#3	56	80	
116	21.594792	F#3	54	74	114	12.937500	F#3	54	80	
117	21.695833	E3	52	83	115	13.000000	E3	52	80	
118	21.702083	G#2	44	82	116	13.000000	G#2	44	80	
119	21.734375	D3	50	49	*	-1	*	-1	-1	
120	22.119792	D5	74	86	117	13.250000	D5	74	80	
121	22.142708	B2	47	59	118	13.250000	B2	47	80	
122	22.342708	F#3	54	74	119	13.375000	F#3	54	80	
123	22.455208	G#3	56	80	120	13.437500	G#3	56	80	
124	22.485417	E3	52	57	123	13.500000	E3	52	80	
125	22.539583	B4	71	83	121	13.500000	B4	71	80	
126	22.553125	A3	57	83	124	13.561458	A3	57	80	
127	22.651042	G#3	56	81	125	13.623958	G#3	56	80	
128	22.771875	A3	57	77	126	13.687500	A3	57	80	
129	22.862500	G#3	56	70	127	13.748958	G#3	56	80	
130	22.947917	E5	76	83	128	13.750000	E5	76	80	
131	22.964583	A3	57	75	129	13.811458	A3	57	80	
132	23.075000	G#3	56	70	*	-1	*	-1	-1	
133	23.175000	F#3	54	67	130	13.875000	F#3	54	80	
134	23.255208	G#3	56	68	131	13.937500	G#3	56	80	
135	23.362500	C5	72	84	132	14.000000	C5	72	80	
136	23.373958	A3	57	80	133	14.000000	A3	57	80	
137	23.395833	A2	45	70	134	14.000000	A2	45	80	
138	23.823958	A4	69	70	135	14.250000	A4	69	80	
139	23.943750	A3	57	63	136	14.312500	A3	57	80	
140	24.030208	B3	59	67	137	14.375000	B3	59	80	
141	24.133333	C4	60	63	138	14.437500	C4	60	80	
142	24.243750	F#4	66	78	139	14.500000	F#4	66	80	
143	24.260417	D4	62	69	140	14.500000	D4	62	80	
144	24.686458	D5	74	65	141	14.750000	D5	74	80	
145	24.702083	F#3	54	56	142	14.750000	F#3	54	80	
