// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.991667	E3	52	33	1	0.000000	E3	52	80	
1	0.997917	E4	64	48	0	0.000000	E4	64	80	
2	1.253125	G#4	68	63	2	0.250000	G#4	68	80	
3	1.504167	B4	71	61	3	0.500000	B4	71	80	
4	1.753125	E5	76	60	4	0.750000	E5	76	80	
5	1.785417	G#3	56	44	5	0.750000	G#3	56	80	
6	2.006250	Eb5	75	67	6	1.000000	Eb5	75	80	
7	2.251042	E5	76	61	7	1.250000	E5	76	80	
8	2.503125	Eb5	75	62	9	1.500000	Eb5	75	80	
9	2.550000	A3	57	50	10	1.500000	A3	57	80	
10	2.576042	C#5	73	59	8	1.500000	C#5	73	80	
11	2.651042	Eb5	75	65	12	1.562500	Eb5	75	80	
12	2.713542	C#5	73	62	14	1.625000	C#5	73	80	
13	2.783333	B4	71	67	16	1.750000	B4	71	80	
14	3.041667	C#5	73	65	17	2.000000	C#5	73	80	
15	3.288542	E5	76	66	18	2.250000	E5	76	80	
16	3.552083	G#3	56	53	19	2.500000	G#3	56	80	
17	3.817708	F#3	54	51	20	2.750000	F#3	54	80	
18	4.072917	C#5	73	57	22	3.000000	C#5	73	80	
19	4.097917	G#3	56	53	23	3.000000	G#3	56	80	
20	4.138542	B4	71	58	21	3.000000	B4	71	80	
21	4.215625	C#5	73	66	25	3.062500	C#5	73	80	
22	4.289583	B4	71	67	27	3.125000	B4	71	80	
23	4.354167	A4	69	66	29	3.250000	A4	69	80	
24	4.612500	B4	71	65	30	3.500000	B4	71	80	
25	4.865625	E5	76	63	31	3.750000	E5	76	80	
26	5.119792	A3	57	51	32	4.000000	A3	57	80	
27	5.384375	G#3	56	56	33	4.250000	G#3	56	80	
28	5.656250	A4	69	61	34	4.500000	A4	69	80	
29	5.666667	F#3	54	47	35	4.500000	F#3	54	80	
30	5.916667	B4	71	63	36	4.750000	B4	71	80	
31	6.169792	C#5	73	62	37	5.000000	C#5	73	80	
32	6.432292	B4	71	56	38	5.250000	B4	71	80	
33	6.448958	Eb3	51	38	39	5.250000	Eb3	51	80	
34	6.685417	C#5	73	59	40	5.500000	C#5	73	80	
35	6.943750	A4	69	60	41	5.750000	A4	69	80	
36	7.210417	G#4	68	63	42	6.000000	G#4	68	80	
37	7.217708	E3	52	48	43	6.000000	E3	52	80	
38	7.472917	B4	71	73	45	6.250000	B4	71	80	
39	7.481250	G#3	56	52	46	6.250000	G#3	56	80	
40	7.726042	E5	76	73	47	6.500000	E5	76	80	
41	7.750000	B3	59	56	48	6.500000	B3	59	80	
42	7.996875	G#5	80	76	49	6.750000	G#5	80	80	
43	8.012500	E4	64	52	50	6.750000	E4	64	80	
44	8.260417	Eb4	63	58	51	7.000000	Eb4	63	80	
45	8.518750	E4	64	59	52	7.250000	E4	64	80	
46	8.803125	Bb3	58	59	53	7.500000	Bb3	58	80	
47	9.064583	F#5	78	69	54	7.750000	F#5	78	80	
48	9.315625	C#4	61	51	56	8.000000	C#4	61	80	
49	9.328125	E5	76	65	55	8.000000	E5	76	80	
50	9.595833	Eb5	75	65	57	8.250000	Eb5	75	80	
51	9.611458	F#4	66	49	58	8.250000	F#4	66	80	
52	9.860417	E5	76	64	59	8.500000	E5	76	80	
53	10.108333	C#5	73	62	60	8.750000	C#5	73	80	
54	10.370833	B2	47	49	63	9.000000	B2	47	80	
55	10.429167	C#5	73	59	61	9.000000	C#5	73	80	
56	10.543750	Eb5	75	60	64	9.062500	Eb5	75	80	
