// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.996875	E3	52	38	1	0.000000	E3	52	80	
1	1.040625	E4	64	47	0	0.000000	E4	64	80	
2	1.389583	G#4	68	63	2	0.250000	G#4	68	80	
3	1.651042	B4	71	69	3	0.500000	B4	71	80	
4	1.943750	E5	76	77	4	0.750000	E5	76	80	
5	1.950000	G#3	56	42	5	0.750000	G#3	56	80	
6	2.222917	Eb5	75	73	6	1.000000	Eb5	75	80	
7	2.496875	E5	76	79	7	1.250000	E5	76	80	
8	2.796875	A3	57	40	10	1.500000	A3	57	80	
9	2.842708	Eb5	75	62	9	1.500000	Eb5	75	80	
10	2.937500	C#5	73	67	11	1.550000	C#5	73	80	
11	3.002083	Eb5	75	71	12	1.562500	Eb5	75	80	
12	3.069792	C#5	73	69	14	1.625000	C#5	73	80	
13	3.161458	B4	71	68	16	1.750000	B4	71	80	
14	3.428125	C#5	73	74	17	2.000000	C#5	73	80	
15	3.737500	E5	76	62	18	2.250000	E5	76	80	
16	4.025000	G#3	56	45	19	2.500000	G#3	56	80	
17	4.311458	F#3	54	48	20	2.750000	F#3	54	80	
18	4.672917	G#3	56	42	23	3.000000	G#3	56	80	
19	4.687500	C#5	73	53	22	3.000000	C#5	73	80	
20	4.759375	B4	71	62	24	3.050000	B4	71	80	
21	4.834375	C#5	73	68	25	3.062500	C#5	73	80	
22	4.911458	B4	71	63	27	3.125000	B4	71	80	
23	4.985417	A4	69	41	29	3.250000	A4	69	80	
24	5.277083	B4	71	54	30	3.500000	B4	71	80	
25	5.551042	E5	76	57	31	3.750000	E5	76	80	
26	5.855208	A3	57	46	32	4.000000	A3	57	80	
27	6.105208	G#3	56	47	33	4.250000	G#3	56	80	
28	6.385417	A4	69	49	34	4.500000	A4	69	80	
29	6.389583	F#3	54	42	35	4.500000	F#3	54	80	
30	6.678125	B4	71	60	36	4.750000	B4	71	80	
31	6.946875	C#5	73	65	37	5.000000	C#5	73	80	
32	7.230208	Eb3	51	42	39	5.250000	Eb3	51	80	
33	7.233333	B4	71	54	38	5.250000	B4	71	80	
34	7.514583	C#5	73	66	40	5.500000	C#5	73	80	
35	7.792708	A4	69	52	41	5.750000	A4	69	80	
36	8.070833	G#4	68	57	42	6.000000	G#4	68	80	
37	8.082292	E3	52	52	43	6.000000	E3	52	80	
38	8.345833	B4	71	72	45	6.250000	B4	71	80	
39	8.372917	G#3	56	50	46	6.250000	G#3	56	80	
40	8.635417	E5	76	82	47	6.500000	E5	76	80	
41	8.639583	B3	59	61	48	6.500000	B3	59	80	
