0.333334	0.333334	db
1.384620	1.384620	b
2.413460	2.413460	b
3.621800	3.621800	b
4.787400	4.787400	db
5.948720	5.948720	b
7.169345	7.169345	b
8.389970	8.389970	b
9.524050	9.524050	db
10.589250	10.589250	b
11.625000	11.625000	b
12.725450	12.725450	b
13.801300	13.801300	db
14.864900	14.864900	b
15.953000	15.953000	b
17.072700	17.072700	b
18.188100	18.188100	db
19.253200	19.253200	b
20.401750	20.401750	b
21.447700	21.447700	b
22.548433	22.548433	db
23.623933	23.623933	b
24.715300	24.715300	b
25.824467	25.824467	b
26.867200	26.867200	db
27.922000	27.922000	b
29.043800	29.043800	b
30.113800	30.113800	b
31.180550	31.180550	db
32.255900	32.255900	b
33.339250	33.339250	b
34.376650	34.376650	b
35.441250	35.441250	db
36.502150	36.502150	b
37.578550	37.578550	b
38.649100	38.649100	b
39.724033	39.724033	db
40.787767	40.787767	b
41.887350	41.887350	b
43.023533	43.023533	b
44.063600	44.063600	db
45.125550	45.125550	b
46.210000	46.210000	b
47.330750	47.330750	b
48.398000	48.398000	db
49.482950	49.482950	b
50.570933	50.570933	b
51.622900	51.622900	b
52.708350	52.708350	db
53.782100	53.782100	b
54.832300	54.832300	b
55.900700	55.900700	b
56.992933	56.992933	db
58.037950	58.037950	b
59.052950	59.052950	b
60.088750	60.088750	b
61.140367	61.140367	db
62.210500	62.210500	b
63.248450	63.248450	b
64.314200	64.314200	b
65.353700	65.353700	db
66.407100	66.407100	b
67.458400	67.458400	b
68.536400	68.536400	b
69.603150	69.603150	db
70.585000	70.585000	b
71.648000	71.648000	b
72.730300	72.730300	b
73.823800	73.823800	db
74.877750	74.877750	b
75.969650	75.969650	b
77.028400	77.028400	b
78.077550	78.077550	db
79.118700	79.118700	b
80.202550	80.202550	b
81.281033	81.281033	b
82.311367	82.311367	db
83.409300	83.409300	b
84.461650	84.461650	b
85.536433	85.536433	b
86.653933	86.653933	db
87.728700	87.728700	b
88.741550	88.741550	b
89.792250	89.792250	b
90.905550	90.905550	db
91.953600	91.953600	b
93.010750	93.010750	b
94.068450	94.068450	b
95.121850	95.121850	db
96.205750	96.205750	b
97.269850	97.269850	b
98.358550	98.358550	b
99.450950	99.450950	db
100.497000	100.497000	b
101.522500	101.522500	b
102.570500	102.570500	b
103.635500	103.635500	db
104.692000	104.692000	b
105.729000	105.729000	b
106.740500	106.740500	b
107.772000	107.772000	db
108.855667	108.855667	b
109.914500	109.914500	b
110.953500	110.953500	b
112.052000	112.052000	db
113.370000	113.370000	b
115.875000	115.875000	b
