// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.500000	G#3	56	48	0	0.500000	G#3	56	80	
1	1.769792	G3	55	41	1	1.000000	G3	55	80	
2	2.312500	G#3	56	50	2	1.250000	G#3	56	80	
3	2.591667	Bb3	58	59	3	1.375000	Bb3	58	80	
4	2.914583	B3	59	53	4	1.500000	B3	59	80	
5	3.472917	Bb3	58	46	5	1.750000	Bb3	58	80	
6	4.047917	G#3	56	47	6	2.000000	G#3	56	80	
7	4.629167	D4	62	51	7	2.250000	D4	62	80	
8	5.232292	Eb4	63	38	8	2.500000	Eb4	63	80	
9	5.793750	F#3	54	45	9	2.750000	F#3	54	80	
10	6.370833	G#3	56	53	10	3.000000	G#3	56	80	
11	6.944792	G#3	56	43	11	3.250000	G#3	56	80	
12	7.508333	Bb3	58	51	12	3.500000	Bb3	58	80	
13	8.095833	Bb3	58	46	13	3.750000	Bb3	58	80	
14	8.663542	Eb3	51	40	14	4.000000	Eb3	51	80	
15	9.236458	F3	53	42	15	4.250000	F3	53	80	
16	9.900000	Eb4	63	56	16	4.500000	Eb4	63	80	
17	9.958333	F#3	54	40	17	4.500000	F#3	54	80	
18	11.092708	C4	60	46	18	5.000000	C4	60	80	
19	11.600000	C#4	61	57	19	5.250000	C#4	61	80	
20	11.651042	E3	52	30	20	5.250000	E3	52	80	
21	11.866667	Eb4	63	67	21	5.375000	Eb4	63	80	
22	11.877083	F#3	54	45	22	5.375000	F#3	54	80	
23	12.163542	E4	64	58	23	5.500000	E4	64	80	
24	12.173958	G#3	56	50	24	5.500000	G#3	56	80	
25	12.701042	Eb4	63	58	25	5.750000	Eb4	63	80	
26	12.713542	G3	55	39	26	5.750000	G3	55	80	
27	12.961458	G#3	56	51	27	5.875000	G#3	56	80	
28	13.247917	C#4	61	52	28	6.000000	C#4	61	80	
29	13.268750	Bb3	58	43	29	6.000000	Bb3	58	80	
30	13.785417	G4	67	62	30	6.250000	G4	67	80	
31	13.815625	G#3	56	46	31	6.250000	G#3	56	80	
32	14.055208	Bb3	58	52	32	6.375000	Bb3	58	80	
33	14.347917	G#4	68	60	33	6.500000	G#4	68	80	
34	14.386458	B3	59	42	34	6.500000	B3	59	80	
35	14.893750	B3	59	49	35	6.750000	B3	59	80	
36	14.911458	G#3	56	46	36	6.750000	G#3	56	80	
37	15.445833	C#4	61	53	37	7.000000	C#4	61	80	
38	15.477083	Bb3	58	36	38	7.000000	Bb3	58	80	
39	15.988542	C#4	61	53	39	7.250000	C#4	61	80	
40	16.557292	Eb4	63	56	40	7.500000	Eb4	63	80	
41	16.585417	G3	55	41	41	7.500000	G3	55	80	
42	17.123958	Eb4	63	47	42	7.750000	Eb4	63	80	
43	17.687500	G#3	56	45	43	8.000000	G#3	56	80	
44	18.218750	F#3	54	51	45	8.250000	F#3	54	80	
45	18.809375	G#4	68	67	46	8.500000	G#4	68	80	
46	18.848958	C#4	61	38	47	8.500000	C#4	61	80	
47	18.864583	E3	52	35	48	8.500000	E3	52	80	
48	19.923958	G4	67	50	49	9.000000	G4	67	80	
49	19.945833	Eb3	51	37	50	9.000000	Eb3	51	80	
50	20.446875	G#4	68	65	51	9.250000	G#4	68	80	
51	20.477083	B3	59	28	52	9.250000	B3	59	80	
52	20.493750	G#3	56	41	53	9.250000	G#3	56	80	
53	20.677083	Bb4	70	71	54	9.375000	Bb4	70	80	
54	20.708333	C#4	61	50	55	9.375000	C#4	61	80	
55	20.960417	B4	71	70	56	9.500000	B4	71	80	
56	20.978125	Eb4	63	49	57	9.500000	Eb4	63	80	
57	21.506250	Bb4	70	68	58	9.750000	Bb4	70	80	
58	21.518750	D4	62	39	59	9.750000	D4	62	80	
59	21.522917	Bb3	58	45	60	9.750000	Bb3	58	80	
60	21.755208	Eb4	63	57	61	9.875000	Eb4	63	80	
61	22.012500	G#4	68	68	62	10.000000	G#4	68	80	
62	22.043750	F4	65	50	63	10.000000	F4	65	80	
63	22.059375	B3	59	49	64	10.000000	B3	59	80	
64	22.567708	D5	74	68	65	10.250000	D5	74	80	
65	22.616667	Eb4	63	50	66	10.250000	Eb4	63	80	
66	22.847917	F4	65	55	67	10.375000	F4	65	80	
67	23.128125	Eb5	75	64	68	10.500000	Eb5	75	80	
68	23.161458	F#4	66	49	69	10.500000	F#4	66	80	
69	23.166667	Bb3	58	44	70	10.500000	Bb3	58	80	
70	23.668750	Eb4	63	49	72	10.750000	Eb4	63	80	
71	23.669792	F#4	66	56	71	10.750000	F#4	66	80	
72	24.183333	G#4	68	62	73	11.000000	G#4	68	80	
73	24.212500	F4	65	37	74	11.000000	F4	65	80	
74	24.217708	G#3	56	35	75	11.000000	G#3	56	80	
75	24.714583	G#4	68	58	76	11.250000	G#4	68	80	
76	25.227083	Bb4	70	63	77	11.500000	Bb4	70	80	
77	25.281250	D4	62	37	78	11.500000	D4	62	80	
78	25.748958	Bb4	70	64	79	11.750000	Bb4	70	80	
79	26.272917	Eb4	63	51	80	12.000000	Eb4	63	80	
80	26.792708	F4	65	54	82	12.250000	F4	65	80	
81	26.804167	F#3	54	46	83	12.250000	F#3	54	80	
82	27.028125	G#3	56	60	84	12.375000	G#3	56	80	
83	27.330208	Eb3	51	53	87	12.500000	Eb3	51	80	
84	27.330208	Bb3	58	51	86	12.500000	Bb3	58	80	
85	27.335417	F#4	66	65	85	12.500000	F#4	66	80	
86	27.861458	F#3	54	47	89	12.750000	F#3	54	80	
87	27.862500	Bb3	58	56	88	12.750000	Bb3	58	80	
88	28.380208	G#3	56	52	90	13.000000	G#3	56	80	
89	28.392708	C3	48	41	92	13.000000	C3	48	80	
90	28.395833	Eb3	51	39	91	13.000000	Eb3	51	80	
91	28.917708	E4	64	60	93	13.250000	E4	64	80	
92	28.931250	E3	52	48	94	13.250000	E3	52	80	
93	28.946875	C#3	49	56	95	13.250000	C#3	49	80	
94	29.166667	Eb3	51	59	97	13.375000	Eb3	51	80	
95	29.166667	F#4	66	67	96	13.375000	F#4	66	80	
96	29.425000	E3	52	65	99	13.500000	E3	52	80	
97	29.434375	G#4	68	68	98	13.500000	G#4	68	80	
98	29.958333	Eb4	63	53	101	13.750000	Eb4	63	80	
99	29.960417	G4	67	57	100	13.750000	G4	67	80	
100	29.965625	B3	59	61	102	13.750000	B3	59	80	
101	29.989583	Eb3	51	47	103	13.750000	Eb3	51	80	
102	30.221875	G#4	68	73	104	13.875000	G#4	68	80	
103	30.500000	Bb4	70	67	105	14.000000	Bb4	70	80	
104	30.510417	C#3	49	57	108	14.000000	C#3	49	80	
105	30.511458	C#4	61	54	107	14.000000	C#4	61	80	
106	30.533333	E4	64	48	106	14.000000	E4	64	80	
107	31.025000	G#4	68	63	109	14.250000	G#4	68	80	
108	31.030208	G3	55	59	111	14.250000	G3	55	80	
109	31.040625	Eb4	63	45	110	14.250000	Eb4	63	80	
110	31.278125	Bb4	70	77	112	14.375000	Bb4	70	80	
111	31.330208	A4	69	72	*	-1	*	-1	-1	
112	31.557292	B4	71	72	113	14.500000	B4	71	80	
113	31.580208	G#3	56	66	114	14.500000	G#3	56	80	
114	32.092708	G#4	68	67	115	14.750000	G#4	68	80	
115	32.095833	Eb4	63	49	116	14.750000	Eb4	63	80	
116	32.113542	B3	59	43	*	-1	*	-1	-1	
117	32.143750	B2	47	49	118	14.750000	B2	47	80	
118	32.587500	Bb4	70	65	119	15.000000	Bb4	70	80	
119	32.606250	C#4	61	58	120	15.000000	C#4	61	80	
120	32.606250	E4	64	43	121	15.000000	E4	64	80	
121	32.608333	C#3	49	55	122	15.000000	C#3	49	80	
122	33.104167	C#3	49	64	123	15.250000	C#3	49	80	
123	33.642708	G4	67	55	124	15.500000	G4	67	80	
124	33.657292	Eb3	51	44	127	15.500000	Eb3	51	80	
125	33.659375	Eb4	63	43	126	15.500000	Eb4	63	80	
126	33.664583	Bb3	58	37	125	15.500000	Bb3	58	80	
127	34.151042	Eb3	51	52	128	15.750000	Eb3	51	80	
128	34.683333	G#4	68	56	129	16.000000	G#4	68	80	
129	34.697917	Eb4	63	39	131	16.000000	Eb4	63	80	
130	34.706250	B3	59	40	130	16.000000	B3	59	80	
131	34.712500	G#2	44	36	132	16.000000	G#2	44	80	
132	35.197917	Bb4	70	69	133	16.250000	Bb4	70	80	
133	35.702083	B4	71	66	134	16.500000	B4	71	80	
134	36.237500	F#4	66	64	136	16.750000	F#4	66	80	
135	36.241667	B3	59	47	135	16.750000	B3	59	80	
136	36.247917	Eb3	51	42	137	16.750000	Eb3	51	80	
137	36.771875	C#5	73	70	138	17.000000	C#5	73	80	
138	36.789583	E4	64	45	139	17.000000	E4	64	80	
139	36.795833	G#4	68	55	140	17.000000	G#4	68	80	
140	36.809375	E3	52	48	141	17.000000	E3	52	80	
141	37.304167	E3	52	58	142	17.250000	E3	52	80	
142	37.826042	Bb4	70	72	143	17.500000	Bb4	70	80	
143	37.841667	F#4	66	50	145	17.500000	F#4	66	80	
144	37.863542	C#4	61	47	144	17.500000	C#4	61	80	
145	37.866667	F#3	54	50	146	17.500000	F#3	54	80	
146	38.353125	F#3	54	60	147	17.750000	F#3	54	80	
147	38.900000	B4	71	63	148	18.000000	B4	71	80	
148	38.916667	F#4	66	47	150	18.000000	F#4	66	80	
149	38.923958	Eb4	63	42	149	18.000000	Eb4	63	80	
150	38.926042	B2	47	45	151	18.000000	B2	47	80	
151	38.930208	B3	59	40	*	-1	*	-1	-1	
152	39.398958	Eb5	75	70	152	18.250000	Eb5	75	80	
153	39.635417	D5	74	74	153	18.375000	D5	74	80	
154	39.921875	Eb5	75	76	154	18.500000	Eb5	75	80	
155	40.408333	Eb4	63	54	155	18.750000	Eb4	63	80	
156	40.411458	Bb4	70	70	156	18.750000	Bb4	70	80	
157	40.427083	F#3	54	47	157	18.750000	F#3	54	80	
158	40.931250	F5	77	77	158	19.000000	F5	77	80	
159	40.937500	G#4	68	53	159	19.000000	G#4	68	80	
160	40.942708	B4	71	58	160	19.000000	B4	71	80	
161	40.959375	G#3	56	55	161	19.000000	G#3	56	80	
162	41.471875	G#3	56	65	162	19.250000	G#3	56	80	
163	41.979167	D5	74	70	163	19.500000	D5	74	80	
164	42.000000	F4	65	56	164	19.500000	F4	65	80	
165	42.003125	Bb3	58	60	166	19.500000	Bb3	58	80	
166	42.008333	Bb4	70	57	165	19.500000	Bb4	70	80	
167	42.526042	Bb3	58	71	167	19.750000	Bb3	58	80	
168	43.059375	Eb5	75	73	168	20.000000	Eb5	75	80	
169	43.077083	F#4	66	53	170	20.000000	F#4	66	80	
170	43.082292	Eb4	63	55	169	20.000000	Eb4	63	80	
