// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.055208	E4	64	46	0	0.000000	E4	64	80	
1	1.066667	A3	57	33	1	0.000000	A3	57	80	
2	1.295833	A4	69	54	2	0.250000	A4	69	80	
3	1.555208	G#4	68	76	3	0.500000	G#4	68	80	
4	1.579167	E3	52	33	4	0.500000	E3	52	80	
5	1.804167	A4	69	66	5	0.750000	A4	69	80	
6	1.829167	C#3	49	32	6	0.750000	C#3	49	80	
7	2.072917	C#5	73	75	7	1.000000	C#5	73	80	
8	2.308333	B4	71	63	8	1.250000	B4	71	80	
9	2.327083	E3	52	44	9	1.250000	E3	52	80	
10	2.568750	C#5	73	71	10	1.500000	C#5	73	80	
11	2.575000	A2	45	33	12	1.500000	A2	45	80	
12	2.575000	A3	57	34	11	1.500000	A3	57	80	
13	2.803125	E4	64	64	13	1.750000	E4	64	80	
14	3.042708	B2	47	41	15	2.000000	B2	47	80	
15	3.059375	D4	62	60	14	2.000000	D4	62	80	
16	3.312500	E4	64	58	16	2.250000	E4	64	80	
17	3.328125	C#3	49	33	17	2.250000	C#3	49	80	
18	3.547917	G#4	68	57	18	2.500000	G#4	68	80	
19	3.772917	F#4	66	52	19	2.750000	F#4	66	80	
20	3.786458	A2	45	26	20	2.750000	A2	45	80	
21	4.005208	G#4	68	56	21	3.000000	G#4	68	80	
22	4.014583	E3	52	41	22	3.000000	E3	52	80	
23	4.251042	B4	71	64	23	3.250000	B4	71	80	
24	4.484375	E2	40	34	25	3.500000	E2	40	80	
25	4.484375	A4	69	63	24	3.500000	A4	69	80	
26	4.745833	B4	71	68	26	3.750000	B4	71	80	
27	4.761458	E2	40	32	27	3.750000	E2	40	80	
28	4.984375	D5	74	70	28	4.000000	D5	74	80	
29	5.229167	C#5	73	65	29	4.250000	C#5	73	80	
30	5.235417	E3	52	39	30	4.250000	E3	52	80	
31	5.488542	D5	74	60	31	4.500000	D5	74	80	
32	5.495833	E3	52	39	32	4.500000	E3	52	80	
33	5.736458	F#4	66	49	33	4.750000	F#4	66	80	
34	5.978125	E4	64	44	34	5.000000	E4	64	80	
35	5.982292	D3	50	27	35	5.000000	D3	50	80	
36	6.225000	F#4	66	48	36	5.250000	F#4	66	80	
37	6.263542	C#3	49	31	37	5.250000	C#3	49	80	
38	6.458333	A4	69	49	38	5.500000	A4	69	80	
39	6.704167	B2	47	38	40	5.750000	B2	47	80	
40	6.708333	G#4	68	52	39	5.750000	G#4	68	80	
41	6.946875	A4	69	45	41	6.000000	A4	69	80	
42	6.960417	A2	45	37	42	6.000000	A2	45	80	
43	7.193750	A3	57	46	44	6.250000	A3	57	80	
44	7.198958	C#5	73	65	43	6.250000	C#5	73	80	
45	7.436458	B4	71	66	45	6.500000	B4	71	80	
46	7.447917	G#3	56	52	46	6.500000	G#3	56	80	
47	7.694792	C#5	73	78	47	6.750000	C#5	73	80	
48	7.705208	A3	57	48	48	6.750000	A3	57	80	
49	7.956250	C#4	61	49	50	7.000000	C#4	61	80	
50	7.958333	E5	76	78	49	7.000000	E5	76	80	
51	8.196875	D5	74	74	51	7.250000	D5	74	80	
52	8.214583	B3	59	49	52	7.250000	B3	59	80	
53	8.442708	E5	76	75	53	7.500000	E5	76	80	
54	8.447917	C#4	61	41	54	7.500000	C#4	61	80	
55	8.695833	D5	74	75	55	7.750000	D5	74	80	
56	8.703125	B3	59	44	56	7.750000	B3	59	80	
57	8.932292	C#5	73	80	57	8.000000	C#5	73	80	
58	8.954167	A3	57	46	58	8.000000	A3	57	80	
59	9.187500	D5	74	73	59	8.250000	D5	74	80	
60	9.208333	B3	59	45	60	8.250000	B3	59	80	
61	9.438542	F#5	78	75	61	8.500000	F#5	78	80	
62	9.466667	D4	62	39	62	8.500000	D4	62	80	
63	9.676042	E5	76	66	63	8.750000	E5	76	80	
64	9.693750	C#4	61	34	64	8.750000	C#4	61	80	
65	9.947917	D4	62	26	66	9.000000	D4	62	80	
66	9.947917	F#5	78	66	65	9.000000	F#5	78	80	
