// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.500000	E4	64	83	0	0.750000	E4	64	80	
1	0.833333	F#4	66	87	1	1.000000	F#4	66	80	
2	1.496875	B3	59	70	2	1.625000	B3	59	80	
3	1.637500	C#4	61	66	3	1.750000	C#4	61	80	
4	1.759375	Eb4	63	66	4	1.875000	Eb4	63	80	
5	1.880208	E4	64	70	5	2.000000	E4	64	80	
6	2.016667	Eb4	63	73	6	2.125000	Eb4	63	80	
7	2.143750	E4	64	77	7	2.250000	E4	64	80	
8	2.277083	F#4	66	76	8	2.375000	F#4	66	80	
9	2.404167	G#4	68	86	9	2.500000	G#4	68	80	
10	2.529167	A4	69	86	10	2.625000	A4	69	80	
11	2.665625	B4	71	81	11	2.750000	B4	71	80	
12	2.807292	G#4	68	76	13	2.875000	G#4	68	80	
13	2.943750	C#5	73	88	14	3.000000	C#5	73	80	
14	2.952083	E4	64	73	15	3.000000	E4	64	80	
15	3.081250	Eb4	63	69	16	3.125000	Eb4	63	80	
16	3.219792	E4	64	71	17	3.250000	E4	64	80	
17	3.355208	F#4	66	69	18	3.375000	F#4	66	80	
18	3.483333	E4	64	68	19	3.500000	E4	64	80	
19	3.601042	Eb4	63	71	21	3.625000	Eb4	63	80	
20	3.618750	F#4	66	74	20	3.625000	F#4	66	80	
21	3.730208	E4	64	64	23	3.750000	E4	64	80	
22	3.742708	G#4	68	78	22	3.750000	G#4	68	80	
23	3.865625	F#4	66	64	25	3.875000	F#4	66	80	
24	3.879167	Bb4	70	71	24	3.875000	Bb4	70	80	
25	4.008333	B4	71	69	26	4.000000	B4	71	80	
26	4.012500	Eb4	63	65	27	4.000000	Eb4	63	80	
27	4.135417	Bb4	70	76	28	4.125000	Bb4	70	80	
28	4.161458	C#4	61	58	29	4.125000	C#4	61	80	
29	4.264583	B4	71	79	30	4.250000	B4	71	80	
30	4.282292	Eb4	63	66	31	4.250000	Eb4	63	80	
31	4.396875	C#5	73	80	32	4.375000	C#5	73	80	
32	4.397917	E4	64	75	33	4.375000	E4	64	80	
33	4.527083	Eb5	75	85	34	4.500000	Eb5	75	80	
34	4.531250	F#4	66	73	35	4.500000	F#4	66	80	
35	4.655208	E5	76	82	36	4.625000	E5	76	80	
36	4.657292	G#4	68	75	37	4.625000	G#4	68	80	
37	4.779167	A4	69	74	39	4.750000	A4	69	80	
38	4.786458	F#5	78	82	38	4.750000	F#5	78	80	
39	4.917708	Eb5	75	82	40	4.875000	Eb5	75	80	
40	4.918750	F#4	66	70	41	4.875000	F#4	66	80	
41	5.064583	G#4	68	76	43	5.000000	G#4	68	80	
42	5.068750	B4	71	81	42	5.000000	B4	71	80	
43	5.197917	A4	69	76	44	5.125000	A4	69	80	
44	5.339583	B3	59	68	46	5.250000	B3	59	80	
45	5.343750	B4	71	73	45	5.250000	B4	71	80	
46	5.476042	C#5	73	71	47	5.375000	C#5	73	80	
47	5.615625	E4	64	77	49	5.500000	E4	64	80	
48	5.620833	B4	71	67	48	5.500000	B4	71	80	
49	5.746875	A4	69	70	50	5.625000	A4	69	80	
50	5.903125	B4	71	68	51	5.750000	B4	71	80	
51	5.905208	E3	52	64	52	5.750000	E3	52	80	
52	6.030208	C#5	73	70	53	5.875000	C#5	73	80	
53	6.185417	F#3	54	75	55	6.000000	F#3	54	80	
54	6.185417	A4	69	76	54	6.000000	A4	69	80	
55	6.316667	G#4	68	76	56	6.125000	G#4	68	80	
56	6.468750	A4	69	80	57	6.250000	A4	69	80	
57	6.478125	Eb4	63	76	58	6.250000	Eb4	63	80	
58	6.607292	B4	71	77	59	6.375000	B4	71	80	
59	6.755208	F#4	66	79	61	6.500000	F#4	66	80	
60	6.762500	A4	69	81	60	6.500000	A4	69	80	
61	6.896875	G#4	68	77	62	6.625000	G#4	68	80	
62	6.898958	B2	47	63	63	6.625000	B2	47	80	
63	7.031250	C#3	49	72	65	6.750000	C#3	49	80	
64	7.033333	A4	69	72	64	6.750000	A4	69	80	
65	7.065625	F#4	66	11	*	-1	*	-1	-1	
66	7.167708	Eb3	51	63	67	6.875000	Eb3	51	80	
67	7.167708	B4	71	72	66	6.875000	B4	71	80	
68	7.309375	E3	52	66	69	7.000000	E3	52	80	
69	7.312500	G#4	68	74	68	7.000000	G#4	68	80	
70	7.443750	F#4	66	70	70	7.125000	F#4	66	80	
71	7.445833	Eb3	51	70	71	7.125000	Eb3	51	80	
72	7.571875	E3	52	74	74	7.250000	E3	52	80	
73	7.572917	B3	59	87	73	7.250000	B3	59	80	
74	7.590625	G#4	68	71	72	7.250000	G#4	68	80	
75	7.703125	F#3	54	75	76	7.375000	F#3	54	80	
76	7.727083	A4	69	80	75	7.375000	Bb4	70	80	
77	7.855208	G#3	56	80	79	7.500000	G#3	56	80	
78	7.856250	E4	64	80	78	7.500000	E4	64	80	
79	7.861458	B4	71	78	77	7.500000	B4	71	80	
80	7.982292	A3	57	74	80	7.625000	A3	57	80	
81	8.130208	B3	59	73	82	7.750000	B3	59	80	
82	8.130208	Eb4	63	83	81	7.750000	Eb4	63	80	
83	8.264583	G#3	56	76	83	7.875000	G#3	56	80	
84	8.409375	C#4	61	81	84	8.000000	C#4	61	80	
85	8.417708	E3	52	70	85	8.000000	E3	52	80	
86	8.554167	Eb3	51	67	86	8.125000	Eb3	51	80	
87	8.686458	E3	52	74	87	8.250000	E3	52	80	
88	8.829167	F#3	54	72	88	8.375000	F#3	54	80	
89	8.977083	Bb4	70	78	89	8.500000	Bb4	70	80	
90	8.989583	E3	52	64	90	8.500000	E3	52	80	
