1.099360	1.099360	b
1.775640	1.775640	b
2.424150	2.424150	b
3.097230	3.097230	db
3.712610	3.712610	b
4.377140	4.377140	b
5.086010	5.086010	b
5.794880	5.794880	db
6.435900	6.435900	b
7.087610	7.087610	b
7.757490	7.757490	b
8.463680	8.463680	db
9.119665	9.119665	b
9.769770	9.769770	b
10.428950	10.428950	b
11.091900	11.091900	db
11.732950	11.732950	b
12.402750	12.402750	b
13.094000	13.094000	b
13.766000	13.766000	db
14.408650	14.408650	b
15.064100	15.064100	b
15.732400	15.732400	b
16.451900	16.451900	db
17.131950	17.131950	b
17.767100	17.767100	b
18.446050	18.446050	b
19.085500	19.085500	db
19.747350	19.747350	b
20.418800	20.418800	b
21.101500	21.101500	b
21.795950	21.795950	db
22.459767	22.459767	b
23.145350	23.145350	b
23.833400	23.833400	b
24.493267	24.493267	db
25.146400	25.146400	b
25.822150	25.822150	b
26.516767	26.516767	b
27.205700	27.205700	db
27.913200	27.913200	b
28.585867	28.585867	b
29.274600	29.274600	b
29.947150	29.947150	db
30.606300	30.606300	b
31.317300	31.317300	b
31.990400	31.990400	b
32.641400	32.641400	db
33.331933	33.331933	b
34.012500	34.012500	b
34.694467	34.694467	b
35.395600	35.395600	db
36.071233	36.071233	b
36.765000	36.765000	b
37.471567	37.471567	b
38.192333	38.192333	db
38.859000	38.859000	b
39.533200	39.533200	b
40.160300	40.160300	b
40.859733	40.859733	db
41.540100	41.540100	b
42.232233	42.232233	b
42.895300	42.895300	b
43.560400	43.560400	db
44.229700	44.229700	b
44.901200	44.901200	b
45.581233	45.581233	b
46.238300	46.238300	db
46.931650	46.931650	b
47.607950	47.607950	b
48.310200	48.310200	b
48.989900	48.989900	db
49.657100	49.657100	b
50.286350	50.286350	b
50.940200	50.940200	b
51.594050	51.594050	db
52.193400	52.193400	b
52.888933	52.888933	b
53.573200	53.573200	b
54.254700	54.254700	db
54.949133	54.949133	b
55.651250	55.651250	b
56.349733	56.349733	b
57.058550	57.058550	db
57.737250	57.737250	b
58.448250	58.448250	b
59.141100	59.141100	b
59.837700	59.837700	db
60.515000	60.515000	b
61.197200	61.197200	b
61.890050	61.890050	b
62.588200	62.588200	db
63.284250	63.284250	b
63.972850	63.972850	b
64.654200	64.654200	b
65.356900	65.356900	db
66.026250	66.026250	b
66.731350	66.731350	b
67.401433	67.401433	b
68.089100	68.089100	db
68.758267	68.758267	b
69.455900	69.455900	b
70.127567	70.127567	b
70.804550	70.804550	db
71.514333	71.514333	b
72.261300	72.261300	b
73.013450	73.013450	b
73.716950	73.716950	db
74.434200	74.434200	b
75.137900	75.137900	b
75.813433	75.813433	b
76.502933	76.502933	db
77.193450	77.193450	b
77.882900	77.882900	b
78.569500	78.569500	b
79.252200	79.252200	db
79.927433	79.927433	b
80.625800	80.625800	b
81.323800	81.323800	b
82.072200	82.072200	db
82.759700	82.759700	b
83.426400	83.426400	b
84.095533	84.095533	b
84.785075	84.785075	db
85.480300	85.480300	b
86.173533	86.173533	b
86.860467	86.860467	b
87.536767	87.536767	db
88.208450	88.208450	b
88.904633	88.904633	b
89.582400	89.582400	b
90.257050	90.257050	db
90.925850	90.925850	b
91.606900	91.606900	b
92.291200	92.291200	b
92.993333	92.993333	db
93.688467	93.688467	b
94.375600	94.375600	b
95.061000	95.061000	b
95.749550	95.749550	db
96.437050	96.437050	b
97.121400	97.121400	b
97.840533	97.840533	b
98.544400	98.544400	db
99.245275	99.245275	b
99.946667	99.946667	b
100.631667	100.631667	b
101.334500	101.334500	db
102.034000	102.034000	b
102.711000	102.711000	b
103.408000	103.408000	b
104.126000	104.126000	db
104.797250	104.797250	b
105.500000	105.500000	b
106.171500	106.171500	b
106.888500	106.888500	db
107.555500	107.555500	b
108.243000	108.243000	b
108.958500	108.958500	b
109.642000	109.642000	db
110.324667	110.324667	b
110.983500	110.983500	b
111.651000	111.651000	b
112.318500	112.318500	db
112.981000	112.981000	b
113.645500	113.645500	b
114.311500	114.311500	b
114.944000	114.944000	db
115.641667	115.641667	b
116.335667	116.335667	b
117.022500	117.022500	b
117.715000	117.715000	db
118.368667	118.368667	b
119.065667	119.065667	b
119.735667	119.735667	b
120.428500	120.428500	db
121.121500	121.121500	b
121.786000	121.786000	b
122.459667	122.459667	b
123.138000	123.138000	db
123.827000	123.827000	b
124.505000	124.505000	b
125.183333	125.183333	b
125.871000	125.871000	db
126.549333	126.549333	b
127.217000	127.217000	b
127.908500	127.908500	b
128.617750	128.617750	db
129.290000	129.290000	b
129.986667	129.986667	b
130.668333	130.668333	b
131.356667	131.356667	db
132.058000	132.058000	b
132.758000	132.758000	b
133.431333	133.431333	b
134.130000	134.130000	db
134.799000	134.799000	b
135.495500	135.495500	b
